pathway	pval	padj	log2err	ES	NES	size	leadingEdge	direction	collection
GOBP_REGULATION_OF_PROTEIN_SECRETION	0.0038741510203396	0.0448808752083057	0.431707695803346	-0.352120089726311	-1.43610954360573	190	Gper1, Baiap3, Pfkl, Ucp2, Bsg, Sstr5, Casr, Ghrl, Chga, Cartpt, Abca12, Ang, Tmem132a, Trpa1, Bmp6, Gpr68, Rph3al, Gprc6a, Adcy5, Acvr1c, Irs1, Adora2a, Rfx6, Abcc8, Kcnk16, Sytl4, Foxa2, Sox4, Gnaz, Rsad2, Hnf4a, Syt7, Oxct1, Pfkm, Dynll1, Cpt1a, Rbp4, Foxo1, Irs2, Wls, Nlgn2, Apbb3, Tm7sf3, Apoe, Myh10, Epha5, Myo18a, Fkbp1b, Gnas, Tardbp, Zbed6, Ppia, Vegfc, Tcirg1, Mcu, Isl1, Prkar1a, Lrp5, Prkaca, Neurod1, Kcnb1, Efna5, Rapgef4, Rac1	Suppressed	GO_BP
GOBP_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS	0.00202063818265297	0.0294416010118508	0.431707695803346	-0.439343934879987	-1.6151875005734	90	Serpine1, Anxa2, Vtn, Dab2, Lpar1, Nrg1, B2m, Arap1, Apln, Clu, Rin3, Ankrd13d, Snap91, Lrpap1, Neu3, Efnb2, Arrb1, Hpca, Vegfa, Abca2, Ankrd13b, Usp46, Ppt1, Sdcbp, Trf, Ubqln2	Suppressed	GO_BP
GOBP_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	1.06403614302275e-05	0.00093989859300343	0.593325476396405	0.550403597706434	2.01336105704451	78	Ddit3, Nupr1, Ppp1r15a, Dnajb9, Hyou1, Hspa5, Wfs1, Atf6, Ern1, Bbc3, Manf, Nr1h3, Herpud1, Ufl1, Nfe2l1, Sirt1, Rnf185, Ficd, Atf6b, Bfar, Syvn1, Crebrf, Eif2ak3, Bax, App	Activated	GO_BP
GOBP_REGULATION_OF_RESPONSE_TO_WOUNDING	9.81873686376937e-05	0.00412192517845368	0.538434096309916	-0.479027928494536	-1.82736278584146	102	Serpine1, Pdgfb, Mylk, Anxa2, Vtn, Spp1, Il33, F3, D130043K22Rik, Proc, Vil1, Tspan8, Epha4, Wnt4, Serpinf2, Actg1, Serping1, Hpse, Cd9, Foxa2, Cldn1, Kank1, Ptpn6, Tnfaip3, Enpp4, Ocln, Ptprs, Ptprf, Pros1, Prdx2, Kremen1, Ajap1, Ano6, Apoe, Tnr, St3gal4, Smad3, Hmgb1, Plat, Rtn4rl1, Tnfrsf12a, Rtn4r	Suppressed	GO_BP
GOBP_REGULATION_OF_SECRETION	6.32618547120127e-07	8.94100879929779e-05	0.659444398037935	-0.379237455615186	-1.68429851206618	394	Cldn2, Gper1, Stc1, Baiap3, Scin, Ffar4, Npy2r, Anxa2, Pfkl, Spp1, Dab2, Ucp2, Chrna4, Pla2g3, Bsg, Sstr5, Sv2c, Inhba, Ntsr1, Casr, Aqp1, Sncaip, Agt, Fgfr1, Ghrl, Nmb, Slc9a3r1, Chga, Nrg1, Cartpt, Abca12, Wnk4, Ang, Tmem132a, Trpa1, Bmp6, Gpr68, Rph3al, Nkx3-1, Lgals9, Gprc6a, Adcy5, Acvr1c, Irs1, Adora2a, Rab27a, Apln, Cplx2, Rfx6, Cdk5r2, Abcc8, Grm2, Kcnk16, Sytl4, Mctp1, Cplx1, Syt11, Stx1b, Smpd3, Foxa2, Cd177, Doc2a, Sox4, Gnaz, Stxbp1, Rsad2, Hnf4a, Myo6, Syt7, Calm3, Oxct1, Nckap1l, Pfkm, Syt5, Wnk3, Nsf, Syn1, Nlgn1, Rab15, Lif, Dynll1, Cpt1a, Rbp4, P2rx4, Stxbp6, Foxo1, Ptprn2, Irs2, Wls, Rab3c, Notch1, Nlgn2, Negr1, Il1rapl1, Bcr, Apbb3, Rab27b, Tm7sf3, Apoe, Myh10, Epha5, Myo18a, Fkbp1b, Hap1, Gnas, Tardbp, Sdcbp, Zbed6, Ppia, Vegfc, Slc4a8, Tcirg1, Mcu, Isl1, Ptprn, Gnai2, Mif, Sdhd, Prkar1a, Scg5, Lrp5, Prkaca, Neurod1, Kcnb1, Pfn2, Lamp1, Efna5, Rapgef4, Bmp2, Rac1	Suppressed	GO_BP
GOBP_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY	0.00131365722912314	0.0220559453439869	0.45505986738723	-0.649100088048515	-1.86016751969157	24	Psca, Cnih2, Cacng2, Cacng5, Dapk1, Cacng4, Gprc5a, Prrt1, Lynx1, Cacng8	Suppressed	GO_BP
GOBP_REGULATION_OF_SISTER_CHROMATID_SEGREGATION	0.00042068318041459	0.0103103854621842	0.49849310876659	-0.459455496968023	-1.74766866969372	101	Cenpf, Ube2c, Plk1, Spc25, Aurkb, Cdk1, Ccnb1, Smarcd3, Incenp, Birc5, Smarca4, Bub1b, Dlgap5, Kntc1, Tacc3, Espl1, Cdca8, Cenpe, Fbxo5, Nuf2, Actb, Dpf1, Spc24, Kat2b, Ska3, Zfp207, Bub1, Smarcc2, Rmi2, Ska1, Smarcc1, Ttk, Bub3, Rad21, Tpr, Mad2l1, Hecw2, Dusp1, Smarcd1, Dpf3, Anapc5	Suppressed	GO_BP
GOBP_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	0.00165366867169789	0.0257777763529377	0.45505986738723	-0.3435031667057	-1.44215887235369	249	Arhgap40, Arhgap22, Lrp4, Eps8l3, Lpar1, Apoa1, Rasgrp1, Psd3, Srgap3, Gpr4, Arhgap6, Arap1, Plxnb1, Fgd4, Arhgap18, Tgm2, Dlc1, Arhgap24, Arhgap8, F11r, Stmn3, Map4k4, Abr, Mcf2l, Sipa1, Dock6, Arhgap19, Kank1, Prex2, Kif14, Arrb1, Nrp1, Csf1, Tax1bp3, Fam13a, Met, Chn2, Sipa1l2, Arhgdib, Eps8l2, Arhgef3, Plekhg3, Net1, Foxm1, Notch1, Ect2, Stard13, Arhgef12, Amot, Bcr, Rap1gap2, Apoe, Mapre2, Als2, Sipa1l3, Arhgap44, Pkp4, Spry1, Arhgap29, Stmn1, Kank2, Kbtbd6, Plekhg5, Fgd1, Akap13, Adgrg1, Dab2ip, Rtn4r, Sh3bp1, Arhgef19, Dok7, Cadm4, Rac1, Nup62, Plekhg1, Arhgef40, Dock9, Vav3, Abl1, Gmip, Racgap1, Abca1	Suppressed	GO_BP
GOBP_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT	0.00172241926411523	0.0266704265479486	0.45505986738723	-0.603241230923092	-1.81452789762795	30	Fxyd3, Agt, Atp1b2, Atp1b1, Fxyd6, Ptpn3, Atp2b4, Dmd, Scn1b, Nos1, Atp1b3, Wnk3	Suppressed	GO_BP
GOBP_REGULATION_OF_SODIUM_ION_TRANSPORT	0.00038886818935281	0.00979183454132776	0.49849310876659	-0.555461358588805	-1.89515763225934	53	Fxyd3, Agt, Atp1b2, Slc9a3r1, Atp1b1, Wnk4, Ank3, Fxyd6, Ptpn3, Atp2b4, Dmd, Scn1b, Nos1, Sik1, Scn3b, Atp1b3, Nkain1, Wnk3, Atp1a1, Ywhah, Akt1, P2rx4	Suppressed	GO_BP
GOBP_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION	0.000280062390506308	0.00771667245529968	0.49849310876659	-0.351578357374225	-1.51800764013992	297	Arhgap40, Lmod3, Scin, Rgs4, Kank4, Lpar1, Col6a1, Vil1, Apoa1, Hspg2, Sorbs3, Wnt4, Coro1a, Prox1, Map1a, Arhgap6, Arap1, Serpinf2, Aurkb, Actg1, Tubb4a, Baiap2l2, Clu, Arhgap18, Eln, Cdc42ep3, Hspa8, Dlc1, F11r, Sptan1, Dstn, Tmsb4x, Nav3, Pik3r1, Mtss1, Kank1, Cfl1, Nckap1l, Kif21a, Mid1, Nrp1, Baiap2l1, Met, Tpx2, Ppm1e, Ccdc88c, Ocln, Baiap2, Hspa1b, Plekhg2, Ldlr, Pik3r2, Ctnna2, Hdac6, Cdc42ep2, Cd47, Ptger4, Map2, Amot, Capzb, Cdc42, Abi2, Apoe, Myadm, Wdr1, Pfn1, Stmn1, Kank2, Esam, Ska1, Ckap2, Sptb, Evl, Cotl1, Smad3, Akap13, Cyfip1, Shank1, Arpc3, Eml2, Add1, Sptbn1, Synpo2, Sh3bp1, Pfn2, Rac1, Cdk5r1, Sptbn4, Sdc4, Wasf1, Rhpn1, Abl1, Psrc1, Svil, Pdxp	Suppressed	GO_BP
GOBP_REGULATION_OF_SYNAPSE_ASSEMBLY	0.00112208685124461	0.0199501075219218	0.45505986738723	-0.409018549306302	-1.59119133436572	129	Lrp4, Slitrk6, Slitrk1, Robo2, Cbln1, Lrrn3, Ntrk2, Fgfr1, Ghrl, Clstn2, Srpx2, Adgrb3, Fzd1, Ntn1, Lrrtm3, Ptpn13, Asic2, Slitrk5, Flrt1, Sema4a, Six1, Nrxn2, Nlgn1, Nlgn3, Tpbg, Lrrc4b, Ptprs, Dock4, Nlgn2, Wnt5a, Negr1, Il1rapl1, Lrrc24, Pdlim5, Ephb3, Neurl1a, Elmo1, Vstm5, Lrfn3, Rtn4r, Lrfn1, Bhlhb9, Efna5, Rac1, Arhgap33, Adgrb2, Nrxn1, Clstn1, Chd4, Six4, Amigo2, Rhog	Suppressed	GO_BP
GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY	9.21346609404207e-06	0.00084924122258127	0.593325476396405	-0.406005096493388	-1.69730287730968	236	Slc17a6, Arhgap22, Lrp4, Slitrk6, Pcdh8, Slitrk1, Nefl, Robo2, Cbln1, Lrrn3, Igsf9, Ntrk2, Fgfr1, Ghrl, Epha4, Clstn2, Srpx2, Nrn1, Adgrb3, Ago2, Nedd9, Camk2b, Grid1, Fzd1, Sema3f, Dbn1, Ntn1, Lrrtm3, Cfl1, Ptpn13, Fgf22, C1ql3, Asic2, Slitrk5, Flrt1, Sema4a, Six1, Nrxn2, Nlgn1, Egln1, Nlgn3, Tpbg, Lrrc4b, Baiap2, Ptprs, Akt1, Dock4, Tubb5, Ctnna2, Cntnap1, Cdh2, Nlgn2, Wnt5a, Negr1, Il1rapl1, Lrrc24, Amot, Cdc42, Pdlim5, Abi2, Apoe, Arhgap44, Nedd4l, Kif1a, Ephb3, Frmpd4, Etv5, Neurl1a, Ywhaz, Ppt1, Dag1, Elmo1, Tuba1a, Vstm5, Cyfip1, Lrfn3, Dab2ip, Rtn4r, Lrfn1, Homer1, Bhlhb9, Efna5, Rac1, Arhgap33, Cdk5r1, Adgrb2, Nrxn1, Clstn1, Chd4, Six4, Abl1, Amigo2, Pdxp, Rhog	Suppressed	GO_BP
GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	0.00268189431907166	0.0358475330650028	0.431707695803346	-0.546760270926733	-1.75056663916551	40	Npy2r, Cacng2, Grin2d, Adora2a, Cacng5, Cacng4, Grm2, Stxbp1, Cacng8, Nlgn1, Nlgn3, Grin1, Hdac6, Nlgn2, Tnr, Homer1, Nrxn1, Adora1, Unc13a, Serpine2, Fxr1, Ptk2b, Tshz3, Lrrk2	Suppressed	GO_BP
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_RENIN_ANGIOTENSIN	0.00439466636117622	0.0476557170623713	0.407017918923954	-0.727103574210881	-1.78248886695141	13	Anpep, Agt, Serpinf2, Ace, Ctsz	Suppressed	GO_BP
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_MEDIATED_BY_A_CHEMICAL_SIGNAL	0.000313434735956822	0.00830602050285577	0.49849310876659	-0.706698985064515	-1.94272046645006	21	Anpep, Agt, Oxtr, Serpinf2, Ace, Adrb1, Ctsz	Suppressed	GO_BP
GOBP_REGULATION_OF_SYSTEM_PROCESS	7.50838098757208e-15	3.18355353873056e-11	0.986546283587582	-0.488580374507092	-2.13641473361544	329	Hrh2, Cldn2, Gper1, Stc1, Pdgfb, Kcnj2, Akap6, Npy2r, Tmem100, Rgs4, Adm, Acacb, Npnt, Nr4a3, Spp1, Dab2, Abcg5, Cbln1, Rgs2, Inhba, Ntsr1, Casr, Apoa1, Aqp1, Agt, Fgfr1, Ghrl, Atp1b2, Slc9a3r1, Chga, Atp1a3, Mmp2, Cartpt, Shox2, Tmigd3, Atp1b1, Oxtr, Atp2b2, Epas1, Ttr, Tmem108, Grin2d, Slc1a1, Wnk4, Jup, Trpa1, Bmp6, Eno1, Ctnna3, Kcnip2, Kcnd3, Tnnc1, Nkx3-1, Th, Kcne2, Faah, Nos1ap, Apln, Ace, Abcc8, Atp2b4, Kcnn2, Cacna1h, Dmd, Scn1b, Cacna1d, Adrb1, S100a1, Stx1b, Kcnj3, Des, Gstm7, Nos1, Tmem25, Calm1, Camk2b, Tnfrsf21, Tmem98, Anxa6, Calm3, Scn3b, Arrb1, Wnk3, Asic2, Lpcat3, Kcnj8, Nlgn1, Kcnh6, Lmcd1, Atp1a1, Thrb, Nlgn3, Grin1, Irx5, Baiap2, Dock4, P2rx4, Foxo1, Hsp90aa1, Calm2, Zfhx2, Notch1, Nlgn2, Pde4b, Celf4, Negr1, Abcc9, Kcnip1, Apoe, Tmem38a, Atp2a3, Tnr, Atp2b3, Celf2, Fkbp1b, Dag1, Cacnb2, Myh7b, Myrf, Thra, Grcc10, Smad3, Isl1	Suppressed	GO_BP
GOBP_REGULATION_OF_THE_FORCE_OF_HEART_CONTRACTION	0.000986908159130764	0.0183530289241861	0.45505986738723	-0.72387944518069	-1.83392718453252	15	Chga, Apln, Atp2b4, Adrb1, Nos1, Atp1a1	Suppressed	GO_BP
GOBP_REGULATION_OF_TRANSMEMBRANE_TRANSPORT	3.67854156287751e-07	5.9988523948464e-05	0.674962860011025	-0.423873980219333	-1.78767566891477	256	Gper1, Capn3, Kcnj2, Slc34a1, Fxyd3, Akap6, Ffar4, Cnih2, Acsl1, Rgs4, Ahnak, Nr4a3, Ucp2, Tcaf2, Rgs2, Ntsr1, Agt, Atp1b2, Dpp10, Atp1b1, Coro1a, Akap5, Cacng2, Grin2d, Wnk4, Ank3, Fxyd6, Kcnip2, Dpp6, Ptpn3, Irs1, Kcne2, Nos1ap, Cacng5, Dapk1, Cacng4, Atp2b4, Kcnn2, Kcnk16, Dmd, Scn1b, Cacna1d, Kcnj3, Gstm7, Tmsb4x, Nos1, Arl6ip1, Prrt1, Calm1, Pik3r1, Calm3, Atp1b3, Opn3, Ptpn6, Tspan13, Wnk3, Cacng8, Tcaf1, Asic2, Kcnj8, Kcnab3, Cacnb3, Hpca, Grin1, Ocln, Pid1, Akt1, P2rx4, Cemip, Irs2, Spg7, Calm2, Oaz2, Pde4b, Slc43a2, Abcc9, Kcnip1, Ano6, Tmem38a, Nedd4l, Fkbp1b, Hap1, Hk2, Mink1, Cacnb2, Vdac1, Sorbs1, Tcirg1	Suppressed	GO_BP
GOBP_REGULATION_OF_TRANSPORTER_ACTIVITY	0.000882129629865096	0.0172360812471337	0.477270815362862	-0.519297234785111	-1.79918394181079	57	Cnih2, Ahnak, Tcaf2, Cacng2, Ank3, Kcne2, Cacng5, Dapk1, Cacng4, Scn1b, Sgk2, Tmsb4x, Prrt1, Calm1, Calm3, Wnk3, Cacng8, Tcaf1, Cacnb3, Hpca	Suppressed	GO_BP
GOBP_REGULATION_OF_TRANS_SYNAPTIC_SIGNALING	1.35532931230616e-05	0.00105921445929098	0.593325476396405	-0.365773562976143	-1.60573165247075	350	Gper1, Ntng1, Baiap3, Npy2r, Lrrc4, Rgs4, Pcdh8, Nefl, Nrgn, Cntn2, Cbln1, Ngfr, Sv2c, Ntrk2, Sncaip, Bche, Calb2, Ghrl, Epha4, Clstn2, Cacna1a, Tmem108, Akap5, Cacng2, Grin2d, Slc1a1, Efnb3, Map1a, Gria4, Rgs14, Sorcs2, Vgf, Nrn1, Adora2a, Faah, Prrt2, Ace, Cacng5, Cplx2, Cacng4, Gria2, Grm2, Mctp1, Cplx1, Ina, Adcy1, Syt11, Slc6a6, Stx1b, Akap12, Abr, Tmem25, Prrt1, Shank2, Calm1, Stxbp1, Camk2b, Cbln4, Grid1, Bace1, Dbn1, Syt7, Calm3, Cntnap4, Cfl1, Mpp2, Syt5, Cacng8, Syn1, Slitrk5, Nrxn2, Grik5, Nlgn1, Cdh11, Nlgn3, Grin1, Ywhah, Baiap2, Ptprs, Zdhhc2, Dlgap2, Hdac6, Calm2, Pcdh17, Nlgn2, Wnt5a, Celf4, Nsg1, Bcr, Apoe, Tnr, Arhgap44, Hap1, Neurl1a, Nsmf, Usp46, Dag1, Pfn1, Dlgap3, Slc4a8, Gria3, Fbxo2, Gnai2, Cyfip1, Plat, Shank1, Slc8a2, Nptn, Fabp5, Prkaca, Homer1, Nalcn, Kcnb1, Syp, Pfn2	Suppressed	GO_BP
GOBP_REGULATION_OF_TUBE_SIZE	0.00150992068892347	0.0242502413675587	0.45505986738723	-0.464682403179239	-1.69577141421163	77	Hrh2, Gper1, Adm, Rgs2, Casr, Agt, Mmp2, Oxtr, Serpinf2, Cbs, Adora2a, Faah, Apln, Ace, Adrb1, S100a1, Nos1, Foxc1, Asic2, Kcnj8, Adcy6, Vegfa, Dock4, Itga1, Kat2b, Abcc9, Apoe	Suppressed	GO_BP
GOBP_REGULATION_OF_VASCULAR_PERMEABILITY	2.08483286166792e-05	0.00142575666668903	0.575610261071129	-0.659163503122454	-2.07970012819231	35	C2cd4a, Adm, Pde3a, Bmp6, Gpr4, Adora2a, Abcc8, Fgfbp3, Akap12, C2cd4b, Ramp2, Ptprj, Ocln, Vegfa, Pde2a, Amot, Bcr, Apoe	Suppressed	GO_BP
GOBP_REGULATION_OF_VESICLE_MEDIATED_TRANSPORT	0.000404692432183551	0.0100344790202237	0.49849310876659	-0.327961636996981	-1.45578264389581	387	Serpine1, Baiap3, Mylk, Anxa2, Vtn, Dab2, Lpar1, Pla2g3, Prtn3, Sv2c, Apoa1, Cnn2, Nrg1, Coro1a, Akap5, Lgals3, Lrp1, Pls3, Cdh13, Rph3al, B2m, Arap1, Lgals9, Actg1, Rab27a, Apln, Prrt2, Cplx2, Cdk5r2, Clu, Sytl4, Tgm2, Mctp1, Cplx1, Rin3, Sorl1, Arhgap8, Syt11, Stx1b, Smpd3, Colec10, Ehd2, Cd177, Doc2a, Ankrd13d, Stxbp1, Snap91, Lrpap1, Neu3, Znrf2, Syt7, Calm3, Efnb2, Nckap1l, Arrb1, Syt5, Nrp1, Nsf, Syn1, Grik5, Nlgn1, Ptprj, Rab15, Hpca, Vegfa, Actb, Zdhhc2, Stxbp6, Cd47, Abca2, Ankrd13b, Rab3c, Notch1, Wnt5a, Il1rapl1, Bcr, Rab27b, Cdc42, Ano6, Apoe, Rab4b, Arhgap44, Nedd4l, Myo18a, Hap1, Usp46, Ppt1, Sdcbp, Trf, Slc4a8, Ubqln2, Hmgb1, Axl, Gnai2, Arpc3, Ezr, Ston2, Csk, Prkaca, Kcnb1, Pfn2, Lamp1, Rapgef4, Il15ra, Necab2, Mapk3, Rac1, Casp3, Hip1, Cadps, Sdc4, Lypla1, Abl1, Scamp5, Syt3, Cd63, Rab31, Fmr1, Pclo, Ceacam1, Abca7, Sdc1, Bsn, Pkdcc	Suppressed	GO_BP
GOBP_REGULATION_OF_WOUND_HEALING	0.00238056425466294	0.0333121862698708	0.431707695803346	-0.452465880041124	-1.63730197934703	73	Serpine1, Pdgfb, Mylk, Anxa2, Vtn, F3, Proc, Vil1, Tspan8, Wnt4, Serpinf2, Actg1, Serping1, Hpse, Cd9, Foxa2, Cldn1, Kank1, Tnfaip3, Enpp4, Ocln, Pros1, Prdx2, Ajap1, Ano6, Apoe, St3gal4, Smad3, Hmgb1, Plat, Tnfrsf12a	Suppressed	GO_BP
GOBP_RELAXATION_OF_CARDIAC_MUSCLE	0.00251941117755484	0.0347957765238844	0.431707695803346	-0.710603218114589	-1.76437151702483	14	Kcnj2, Rgs2, Chga, Atp1b1, Gstm7, Atp1a1, P2rx4, Pde4b	Suppressed	GO_BP
GOBP_RENAL_ABSORPTION	0.000868182999359292	0.0171213763594577	0.477270815362862	-0.705854342724045	-1.89291475584736	19	Guca2b, Slc5a1, Aqp1, Maged2, Slc9a3r1, Wnk4, Wnk3, Klhl3, Has2	Suppressed	GO_BP
GOBP_RENAL_SODIUM_ION_TRANSPORT	0.000802068039240661	0.0160413607848132	0.477270815362862	-0.796543705915934	-1.83250745115651	10	Guca2b, Maged2, Slc9a3r1, Wnk4, Wnk3, Klhl3	Suppressed	GO_BP
GOBP_RENAL_SYSTEM_DEVELOPMENT	2.54707190185692e-05	0.0016363007369505	0.575610261071129	-0.41041856108573	-1.68347651061763	211	Pdgfb, Ddc, Slc34a1, Cyp26a1, Lrp4, Npnt, Gcnt1, Robo2, Cenpf, Aqp1, Agt, Myo1e, Fgfr1, Egr1, Epha4, Notch3, Wnt4, Fgf1, Prox1, Wnk4, Gcnt4, Bmp6, Gpr4, Zbtb16, Nkx3-1, Adamts1, Podxl, Pbx1, Ace, Bicc1, Frem2, Prom1, Acat1, Sox4, Wnt11, Gdf11, Hes1, Mtss1, Foxc1, Efnb2, Col4a3, Basp1, Nrp1, Klhl3, Mpst, Kcnj8, Has2, Six1, Lif, Vegfa, Lgr4, Rbp4, Bcl2l11, Rpgrip1l, Smad5, Cc2d2a, Notch1, Wnt5a, Sox9, Asxl1, Maged1, Hyal2, Arid5b, Pkd2, Col4a1, Arl3, Spry1, Kank2, Traf3ip2, Ift27, Acvr2b, Gata3, Ctnnbip1, Gfra1, Smad3	Suppressed	GO_BP
GOBP_RENAL_SYSTEM_PROCESS	0.00200450534287131	0.0294416010118508	0.431707695803346	-0.463535745704564	-1.65226203471018	69	Stc1, Pdgfb, Guca2b, Adm, Slc5a1, Aqp1, Maged2, Agt, Myo1e, Slc9a3r1, Ttr, Wnk4, Serpinf2, Adora2a, Slc25a23, Wnk3, Klhl3, Has2, Adcy6, Bcr, Abcg2, Hyal2, Prkacb, Gnas	Suppressed	GO_BP
GOBP_RENAL_TUBULE_MORPHOGENESIS	0.00207345573000398	0.0300049566389655	0.431707695803346	-0.54129433965202	-1.7653775588056	42	Npnt, Agt, Wnt4, Fgf1, Wnk4, Pbx1, Wnt11, Hes1, Mtss1, Klhl3, Six1, Vegfa, Lgr4, Sox9, Maged1, Pkd2, Col4a1, Gata3, Ctnnbip1, Lzts2, Lama5, Bmp2, Hs2st1, Six4	Suppressed	GO_BP
GOBP_REPLACEMENT_OSSIFICATION	0.00261383830875177	0.0355099788656651	0.431707695803346	-0.688519481762317	-1.80784148031753	17	Bmp6, Cbs, Scx, Smpd3, Ift80, Nab2, Foxc1	Suppressed	GO_BP
GOBP_RESPONSE_TO_AMPHETAMINE	0.00241569060998028	0.0335820596272668	0.431707695803346	-0.666530101571546	-1.81667027612307	20	Slc18a2, Rgs4, Rgs2, Nr4a2, Slc1a1, Adora2a, Calm3, Rgs17, Hdac6	Suppressed	GO_BP
GOBP_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	2.38917945837973e-12	3.37670696784335e-09	0.898671232061694	0.517457755875997	2.21412917799046	234	Ddit3, Trib3, Derl3, Cth, Fut1, Nupr1, Ppp1r15a, Dnajb9, Stc2, Bhlha15, Cebpb, Atf3, Chac1, Atf4, Hyou1, Hspa5, Wfs1, Serp1, Atf6, Ern1, Bbc3, Erlin1, Manf, Sesn2, Rhbdd1, Pdia4, Nr1h3, Herpud1, Ufl1, Sdf2l1, Dnajc3, Uba5, Pdia6, Jagn1, Sec61b, Derl1, Nfe2l1, Calr, Sirt1, Ufm1, Edem2, Hsp90b1, Herpud2, Erp44, Rnf185, Edem3, Sel1l, Ccdc47, Ficd, Atf6b, Tmem258, Derl2, Edem1, Bfar, Syvn1, Foxred2, Pdia3, Sec16a, Creb3l3, Cdk5rap3, Crebrf, Eif2ak3, Ubxn4, Gorasp2, H13, Parp8, Bax, Tmem117, Calr3, Fbxo6, App, Faf1, Creb3l2, Os9, Creb3, Spata5l1, Tbl2, Rpap2, P4hb, Amfr, Nrbf2, Get4	Activated	GO_BP
GOBP_RESPONSE_TO_GROWTH_FACTOR	0.00308760568312816	0.0390789495416818	0.431707695803346	-0.290728602219654	-1.32275390133196	492	Pdgfb, Vtn, Tmem100, Ovol2, Nr4a1, Ndp, Npnt, Dab2, Pde3a, Htra4, Cited2, Vwc2l, Ngfr, Ltbp1, Casr, Vil1, Apoa1, Ntrk2, Agt, Fgfr1, Egr1, Fst, Wnt4, Coro1a, Tmem108, Fgf1, Prox1, Twsg1, Bmp6, Nbl1, Tgfbr2, Gcnt2, Nfkbiz, Acvr1c, Dusp6, Apln, Col1a2, Bcar1, Fgf14, Scx, Mecom, Atp2b4, Fgfbp3, Dmd, Ccna2, Sorl1, Hspb1, Smpd3, Tet1, Ift80, Creb3l1, Cldn1, Nos1, Bambi, Knstrn, Fam20c, Wnt10a, Hes1, Nr2f2, Fzd1, Fuz, Nrep, Pgf, Foxc1, Cfl1, Pmepa1, Shcbp1, Ramp2, Fgf22, Nrp1, Srd5a1, Snx25, Flrt1, Has2, Adamts7, Sort1, Baiap2, Arnt, Ltbp4, Vegfa, Id1, Tob1, Akt1, Hsp90ab1, Spred1, Pde2a, Smad5, Sema6a, Sox5, Notch1, Wnt5a, Sox9, Skor1, Tmem53, Cidea, Tsc22d1, Acvr1b, Hyal2, Gata6, Hdac1, Furin, Peg10, Hap1, Spry1, Hipk2, Sdcbp, Vegfc, Acvr2b, Gata3, Bcl9, Gfra1, Vasn, Rnf165, Smad3, Isl1, Rapgef1, Cyfip1, Arpc3, Meis2, Adgrg1, Dab2ip, Nptn, Ltbp3, Crb2, Fbxl15, Bmpr1a, Tpr, Spred2, Cadm4, Mapk3, Bmp2, Ube2o, Col1a1, Cstf2, Kl, Gclc, Ltbp2, Hdac2, Nrxn1, Zfp36l2, Casp3, Fkbp1a	Suppressed	GO_BP
GOBP_RESPONSE_TO_OXYGEN_LEVELS	0.0011977052213918	0.0207262891017157	0.45505986738723	-0.354932720711634	-1.4854755318403	244	Stc1, Fabp1, Ak4, Bnip3, Mgarp, Slc2a4, Ndp, Ucp2, Chrna4, Cited2, Lpar1, Col6a1, Inhba, Casr, Aqp1, Hspg2, Egr1, Epha4, Mmp2, Atp1b1, Nr4a2, Epas1, Slc1a1, Ang, Eno1, Plod2, Fosl2, Fam162a, Nkx3-1, Th, Cbs, Ccnb1, Ccna2, Pgk1, Tfrc, Pdlim1, Nos1, Pgf, Pdk1, Kcnj8, Uck2, Egln1, Lif, Arnt, Vegfa, Cpt1a, Akt1, Higd1a, Cpeb2, Foxo1, Slc2a1, Dram1, Notch1, Pklr, Abcc9, Npepps, Gata6, Dnmt3a, Bnip3l, Kcnk3, Acaa2, Hipk2, Hk2, Vegfc, Atp6ap1, Vasn, Smad3, Nono, Plat, Sdhd, Rad21	Suppressed	GO_BP
GOBP_RESPONSE_TO_SALT	2.79014852171216e-05	0.00170329146367897	0.575610261071129	-0.775906728423693	-2.08077673607041	19	Phex, Nefl, Dab2, Fgfr1, Abcc6	Suppressed	GO_BP
