pathway	pval	padj	log2err	ES	NES	size	leadingEdge	direction	collection
GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION	0.000518349794053617	0.0151884112448799	0.477270815362862	-0.508225528164431	-1.61548767736102	141	E2f7, Clspn, Cdc6, Ska1, Fbxo5, Ska3, Nuf2, Bub1b, Orc1, Birc5, Spc25, Ttk, Bard1, Plk1, Ndc80, Kntc1, Cenpf, Trip13, Cdk1, Bcl2, Gen1, Bub1, Cacnb4, Aurkb, Ccnb1, Cdc20, Brca1, Cdca8, Knl1, Spdl1, Mad2l1, Donson, Ezh2, Kank2, Rbl1, Ccnd1, Rpa2, Wee1, Cdk5rap2, Chek1, Mad1l1, Fzr1, Tfdp1, Ctdspl, Rad50, Rgcc, Atm, Mrnip	Suppressed	GO_BP
GOBP_NEGATIVE_REGULATION_OF_NUCLEAR_DIVISION	4.28527889720522e-07	3.48506865415568e-05	0.674962860011025	-0.732880491396809	-2.06846669061467	53	Ska1, Fbxo5, Ska3, Nuf2, Bub1b, Birc5, Spc25, Ttk, Plk1, Ndc80, Kntc1, Cenpf, Trip13, Gen1, Bub1, Aurkb, Ccnb1, Cdc20, Cdca8, Knl1, Spdl1, Mad2l1, Mtbp, Cdk5rap2, Chek1, Mad1l1	Suppressed	GO_BP
GOBP_NEPHRON_DEVELOPMENT	0.000120437773920378	0.00461485124108371	0.538434096309916	-0.588275086664286	-1.77050894938183	83	Ret, Dchs1, Podxl, Egr1, Edn1, Adipoq, Wnt11, Fgf1, Col4a3, Bcl2, Kif26b, Col4a4, Mtss1, Hes1, Pax8, Myo1e, Acat1, Vangl2, Wnt4, Nup85, Aqp11, Notch1, Sox9, Hnf1b, Ctnnbip1, Bmp7, Sall1, Nup107, Kirrel3, Smo, Plce1, Pax2, Ctnnb1	Suppressed	GO_BP
GOBP_NEPHRON_EPITHELIUM_DEVELOPMENT	0.00163228174182702	0.036542936748206	0.45505986738723	-0.583939270854718	-1.69169982719885	62	Dchs1, Podxl, Edn1, Adipoq, Wnt11, Fgf1, Bcl2, Kif26b, Mtss1, Hes1, Pax8, Myo1e, Acat1, Wnt4, Aqp11, Notch1, Sox9, Hnf1b, Ctnnbip1, Sall1, Smo, Pax2, Ctnnb1	Suppressed	GO_BP
GOBP_NEUROPEPTIDE_SIGNALING_PATHWAY	0.000175828430078407	0.00631239904380587	0.518848077743792	-0.820141033804258	-1.89589998979981	17	Oprk1, Oprl1, Galp, Nppa, Sorl1, Sort1, Sorcs2, Nxph4	Suppressed	GO_BP
GOBP_NUCLEAR_CHROMOSOME_SEGREGATION	9.39180242623724e-23	1.87131663342777e-19	1.23789667319529	-0.698337411550517	-2.32006073660472	225	Espl1, Top2a, Cdc6, Kif15, Ska1, Kif11, Fbxo5, Nusap1, Ccsap, Ska3, Nuf2, Bub1b, Psrc1, Ube2c, Ccne2, Kif23, Cdt1, Ect2, Racgap1, Birc5, Spc25, Ttk, Kif2c, Fancd2, Kif18b, Kifc1, Plk1, Ndc80, Kntc1, Nsl1, Cenpf, Prc1, Cdca5, Trip13, Pttg1, Cep55, Ccnb2, Kif22, Cdk1, Spag5, Gen1, Bub1, Knstrn, Aurkb, Aspm, Cenpi, Ccnb1, Cdc20, Tpx2, Tacc3, Stag3, Cenpq, Dsn1, Cdca8, Nek2, Aurka, Knl1, Kif18a, Uhrf1, Pmf1, Spdl1, Mad2l1, Fam83d, Ska2, Ncapd3, Dlgap5, Smc2, Smc4, Cenpk, Psmc3ip	Suppressed	GO_BP
GOBP_NUCLEOSIDE_DIPHOSPHATE_CATABOLIC_PROCESS	0.000728701601101644	0.0196207829756085	0.477270815362862	0.47309011638446	1.71716980145118	80	Ier3, Trim63, Pfkfb3, Tpi1, Hif1a, Eno2, Entpd2, Stat3, Entpd7, Hk2, Eno3, Aldoa, Pkm, Ppp2ca, Entpd5, Prkaa1, Arnt, Lipa, Nudt9, Ddit4, Eno1, App, Eif6, Adpgk, Tigar, Prkaa2, Slc2a6, Pgk1, Mfsd8, Gapdh, Pfkfb2, Pgam1, Nudt18, Bpgm, Eno4	Activated	GO_BP
GOBP_NUCLEOTIDE_SUGAR_BIOSYNTHETIC_PROCESS	0.00187726911303463	0.0395815736266826	0.45505986738723	0.669929825274421	1.93437333772005	26	Gmppb, Uap1, Pgm3, Ugdh, Gmds, Gfpt1, Gmppa, Gnpda2, Nagk, Uxs1, Pmm2, Gne, Fpgt, Gnpnat1, Pmm1, Nans, Uap1l1, Ugp2	Activated	GO_BP
GOBP_NUCLEOTIDE_SUGAR_METABOLIC_PROCESS	0.000224603789544498	0.00764996667807543	0.518848077743792	0.630017964175113	1.99255172619754	38	Gmppb, Uap1, Pgm3, Uggt1, Ugdh, Gmds, Gfpt1, Gmppa, Entpd5, Gnpda2, Nagk, Uxs1, Pmm2, Gne, Fpgt, Gnpnat1, Pmm1, Nans, Uap1l1, Ugp2	Activated	GO_BP
GOBP_OOGENESIS	0.000665327817227666	0.0182850438044983	0.477270815362862	-0.64305094405853	-1.78810203127815	48	Ptn, Edn1, Fbxo5, Bmpr1b, Trip13, Tdrd5, Bcl2, Aspm, Ccnb1, Aurka, Tdrd1, Nppc, Brca2, Paqr8, Foxo3, Wnt4, Cdc25b, Atm, Ctnnb1, Npr2, Paqr7, Akt1, Hexb, Ddx20, Ehmt2, H3f3b	Suppressed	GO_BP
GOBP_ORGANELLE_FISSION	1.13964106768266e-15	6.48781379245055e-13	1.01754479730988	-0.593943464710044	-2.01982697819472	333	Espl1, Top2a, Edn1, Mki67, Kif15, Ska1, Kif11, Fbxo5, Nusap1, Eme1, Ccsap, Ska3, Mastl, Rad54l, Nuf2, Bub1b, Psrc1, Ube2c, Cdca2, Ccne2, Kif23, Cdt1, Racgap1, Birc5, Spc25, Ttk, Kif2c, Fancd2, Rad54b, Kif18b, Kifc1, Plk1, Ndc80, Kntc1, Nsl1, Cenpf, Prc1, Cdca5, Fanca, Trip13, Fignl1, Pttg1, Cep55, Kif20b, Ccnb2, Kif22, Cdk1, Spag5, Gen1, Bub1, Rad51, Knstrn, Aurkb, Aspm, Cenpi, Ccnb1, Cdc20, Tpx2, Stag3, Rad51ap1, Cdca8, Nek2, Aurka, Knl1, Mtfr2, Kif18a, Uhrf1, Spdl1, Mad2l1, Cks2, Brca2, Bcl2l11, Hsf2bp, Ska2, Bora, Ncapd3, Dlgap5, Smc2, Smc4, Cenpk, Psmc3ip, Cntd1, Rad51c, Cenps, Mtbp, Cdc25c, Ccne1, Slc2a8, Cdc14a, Wnt4, Cdk5rap2, Mybl2, Chek1, Prickle1, Mad1l1, Prkn, Mybl1, Fzr1, Ndc1, Bmp7, Nfia, Lrp5, Rad50, Spice1, Anapc11, Dis3l2, Cdc25b, Rgcc, Atm	Suppressed	GO_BP
GOBP_PHENOL_CONTAINING_COMPOUND_METABOLIC_PROCESS	0.000126045809503973	0.00478373857974602	0.518848077743792	-0.658539788144039	-1.85864903242848	53	Iyd, Grin2a, Tpo, Duoxa2, Abat, Slc26a7, Dio1, Foxe1, Duox2, Bcl2, Slc5a5, Sult1a1, Tg, Nt5dc2, Pax8, Cpq, Hdc	Suppressed	GO_BP
GOBP_POSITIVE_REGULATION_OF_AUTOPHAGY	0.00104686708890659	0.0269146151567274	0.45505986738723	0.41035852983103	1.60698966531238	126	Hmox1, Plk3, Bnip3, Sqstm1, Sesn3, Plekhf1, Hif1a, Atf6, Optn, Atg13, Xbp1, Ufl1, Hk2, Mid2, Svip, Map2k1, Ikbkg, Wipi1, Bag3, Uvrag, Snx7, Prkaa1, Rb1cc1, Wdr45, Smcr8, Atpif1, Rock1, Snx30, Trim23, Snx18, Dhrsx, Rab3gap2, Zc3h12a, Prkaa2, Tom1, Cdk5rap3, Pim2, Ddrgk1, Pik3c2a, Rnf31, Atg2a, Ralb, Sh3glb1, Gsk3b, Stub1, Cdk16, Tbk1, Wac, Prkd1, Mapk3, Becn1, Cdc37, Ripk2, Irgq	Activated	GO_BP
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE	1.05875142585579e-09	2.10956221601766e-07	0.788186810800237	-0.572477076140071	-1.9009665914707	221	E2f7, Espl1, Rrm2, Cdc6, Cit, Edn1, Ska1, Fbxo5, Nusap1, Ska3, Ube2c, Ccne2, Kif23, Ect2, Racgap1, Birc5, Ndc80, Fgfr2, Cdca5, Kif20b, Cdk1, Spag5, Gen1, Bub1, Plk4, Aurkb, Ccnb1, Cdc20, Rad51ap1, Rrm1, Cdca8, Aurka, Knl1, Rab11fip4, Mad2l1, Brca2, Bcl2l11, Sass6, Fam83d, Ncapd3, Dlgap5, Cdc7, Hes1, Smc2, Ezh2, Smc4, Cep295, Rad51c, Gpsm2, Plcg2, Stat5a, Mtbp, Dbf4, Ccnd1, Cdc25c, Ccne1, Lfng, Cdc14a, Wnt4, Smarcd3, Chek1, Ddr2, Mad1l1, Slf1, Ube2e2, Poc1a, Lsm11, Tfdp1, Rad23a, Lrp5, Anapc11, Cdc25b, Rgcc	Suppressed	GO_BP
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_CHECKPOINT	0.000549270511956743	0.0157470718715656	0.477270815362862	-0.818525059928495	-1.8020912810571	14	Birc5, Ndc80, Gen1, Aurkb, Cdca8, Knl1, Mad2l1	Suppressed	GO_BP
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION	2.65983409606843e-06	0.000160597558679284	0.627256739718528	-0.634735642631877	-1.91300416824192	85	Espl1, Rrm2, Cdc6, Ska1, Fbxo5, Ska3, Ube2c, Ccne2, Birc5, Cdca5, Cdk1, Ccnb1, Cdc20, Rrm1, Sass6, Fam83d, Dlgap5, Cdc7, Ezh2, Rad51c, Plcg2, Mtbp, Ccnd1, Cdc25c, Ccne1, Smarcd3, Ddr2, Mad1l1, Ube2e2, Lsm11, Tfdp1, Anapc11, Cdc25b, Rgcc, Tert	Suppressed	GO_BP
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PROCESS	4.19489877963436e-11	1.19404797406021e-08	0.851339057116899	-0.626038710383253	-2.03445237873746	173	E2f7, Espl1, Rrm2, Cdc6, Cit, Edn1, Ska1, Fbxo5, Nusap1, Ska3, Ube2c, Ccne2, Kif23, Ect2, Racgap1, Birc5, Ndc80, Cdca5, Kif20b, Cdk1, Spag5, Gen1, Bub1, Plk4, Aurkb, Ccnb1, Cdc20, Rad51ap1, Rrm1, Cdca8, Aurka, Knl1, Rab11fip4, Mad2l1, Sass6, Fam83d, Ncapd3, Dlgap5, Cdc7, Smc2, Ezh2, Smc4, Cep295, Rad51c, Gpsm2, Plcg2, Mtbp, Dbf4, Ccnd1, Cdc25c, Ccne1, Cdc14a, Wnt4, Smarcd3, Ddr2, Mad1l1, Slf1, Ube2e2, Poc1a, Lsm11, Tfdp1, Lrp5, Anapc11, Cdc25b, Rgcc	Suppressed	GO_BP
GOBP_POSITIVE_REGULATION_OF_CELL_DIVISION	0.00182573400508365	0.0391158602702062	0.45505986738723	-0.599876644357352	-1.70248398021297	54	Ptn, Cdc6, Cit, Kif23, Ect2, Racgap1, Birc5, Fgf1, Fgfr2, Kif20b, Aurkb, Cdca8	Suppressed	GO_BP
GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEGREGATION	1.43838898778629e-05	0.000707651866213379	0.593325476396405	-0.803975750306448	-1.95124906695495	23	Cdc6, Ska1, Ska3, Birc5, Cdk1, Aurkb, Ccnb1, Cdca8, Ncapd3, Smc2, Smc4	Suppressed	GO_BP
GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEPARATION	2.1455377676423e-05	0.000994182326052855	0.575610261071129	-0.793899231420837	-1.95891879377838	25	Espl1, Ska1, Ska3, Ube2c, Birc5, Aurkb, Cdc20, Cdca8, Ncapd3, Dlgap5, Smc2, Smc4	Suppressed	GO_BP
GOBP_POSITIVE_REGULATION_OF_CYTOKINESIS	0.00134036519933536	0.0325692397521429	0.45505986738723	-0.671222480133868	-1.73571767383016	31	Cdc6, Cit, Kif23, Ect2, Racgap1, Birc5, Kif20b, Aurkb, Cdca8	Suppressed	GO_BP
GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_CHEMOTAXIS	1.39979741652211e-05	0.000704715025418771	0.593325476396405	0.877677238479581	2.07995095953634	12	Slamf1, Ccl2, C5ar1, Ccl5	Activated	GO_BP
GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_MIGRATION	6.77993180136252e-05	0.00275694165596221	0.538434096309916	0.807483329436502	2.10163925723112	16	Slamf1, Ccl2, C5ar1, Ccl5	Activated	GO_BP
GOBP_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE	1.68781837873952e-06	0.00011399925829283	0.643551836150722	-0.61722772728218	-1.88642230106244	99	Espl1, Rrm2, Cdc6, Ska1, Fbxo5, Ska3, Ube2c, Ccne2, Birc5, Cdca5, Cdk1, Ccnb1, Cdc20, Rrm1, Aurka, Brca2, Sass6, Dlgap5, Cdc7, Hes1, Rad51c, Stat5a, Mtbp, Ccnd1, Cdc25c, Ccne1, Smarcd3, Ddr2, Mad1l1, Ube2e2, Lsm11, Tfdp1, Anapc11, Cdc25b, Rgcc, Tert, Stat5b, Cdc23, Abl1	Suppressed	GO_BP
GOBP_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION	1.57224860877017e-06	0.000108024322516364	0.643551836150722	-0.665804020236639	-1.95950773609286	73	Espl1, Rrm2, Cdc6, Ska1, Fbxo5, Ska3, Ube2c, Ccne2, Birc5, Cdca5, Cdk1, Ccnb1, Cdc20, Rrm1, Sass6, Dlgap5, Cdc7, Rad51c, Mtbp, Ccnd1, Cdc25c, Ccne1, Smarcd3, Ddr2, Mad1l1, Ube2e2, Lsm11, Tfdp1, Anapc11, Cdc25b, Rgcc, Tert	Suppressed	GO_BP
GOBP_POSITIVE_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEPARATION	0.000297281803836857	0.00947734390631901	0.49849310876659	-0.781521032417468	-1.86732256140594	20	Espl1, Ska1, Ska3, Ube2c, Birc5, Aurkb, Cdc20, Cdca8, Dlgap5	Suppressed	GO_BP
GOBP_POSITIVE_REGULATION_OF_NUCLEAR_DIVISION	0.00184520759182873	0.0393216698044785	0.45505986738723	-0.639883678934643	-1.70779158210373	37	Espl1, Edn1, Ska1, Nusap1, Ska3, Ube2c, Cdc20, Rad51ap1, Aurka, Dlgap5, Wnt4, Mad1l1, Lrp5, Anapc11, Cdc23, Npr2	Suppressed	GO_BP
GOBP_POSITIVE_REGULATION_OF_SPINDLE_CHECKPOINT	0.000445664953607936	0.0135570598483025	0.49849310876659	-0.850631742183388	-1.7715619041838	11	Birc5, Ndc80, Gen1, Aurkb, Cdca8, Knl1, Mad2l1	Suppressed	GO_BP
GOBP_POSITIVE_REGULATION_OF_TRANSFERASE_ACTIVITY	0.00155183034848802	0.0351366132882089	0.45505986738723	-0.504566193816277	-1.57077340302861	112	Agap2, Clspn, Mt3, Adipoq, Fgf18, Dscc1, Ube2c, Ect2, Chtf18, Plk1, Fgf1, Rfc5, Dok7, Cdc20, Tpx2, Ezh2, Rfc3, Rfc4, Rassf2, Pcna, Eef1a2, Tpd52l1, Rfc2, Flt1, Ddr2, Mmd, Cd74, Fzr1, Map3k5, Hmga2, Diras1	Suppressed	GO_BP
GOBP_POSTREPLICATION_REPAIR	0.00154857116765428	0.0351366132882089	0.45505986738723	-0.668588927098028	-1.72890755544979	31	Pclaf, Polq, Usp43, Pold1, Brca1, Pole2, Pcna, Msh2, Rev3l, Polh, Rad18, Rev1, Pold2	Suppressed	GO_BP
GOBP_POST_TRANSLATIONAL_PROTEIN_TARGETING_TO_ENDOPLASMIC_RETICULUM_MEMBRANE	0.00169130496256693	0.0368297829280284	0.45505986738723	0.775958470063033	1.83889417841557	12	Hspa5, Sgtb, Sec61b, Sec61a1, Sec61g	Activated	GO_BP
GOBP_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM	0.000629716248711739	0.0175483863714425	0.477270815362862	0.299080245734962	1.32925490597016	465	Atg9b, Hmox1, Plk3, Bnip3, Sqstm1, Sesn3, Ddit3, Plekhf1, Tmem41b, Hif1a, Mapt, Atf6, Stbd1, Optn, Atg13, Atp6v1b2, Xbp1, Ift20, Ufl1, Dap, Anxa7, Tmem39a, Stat3, Nrbf2, Hk2, Mid2, Nbr1, Svip, Atp6v0a1, Ern1, Bcl2l1, Map2k1, Ikbkg, Wipi1, Rab5a, Srebf1, Chmp5, Uba5, Atp6v1g1, Srebf2, Hsp90aa1, Atg16l2, Bag3, Uvrag, Arl8b, Gabarap, Hgs, Scfd1, Snx7, Tsg101, Atp6v1g2, Vps11, Ufm1, Prkaa1, Vps37a, Cptp, Rb1cc1, Atp6v0d1, Cltc, Zfyve26, Wdr81, Casp3, Hspa8, Vcp, Wdr45, Hspb1, Rab2a, Trib3, Bcas3, Rheb, Hax1, Chmp1b, Tecpr1, Sec22b, Smcr8, Map1lc3b, Rab1a, Rnf185, Atpif1, Vps28, Pex5, Dnm2, Atg3, Abl2, Mcoln1, Rock1, Atp6v1d, Ctsd, Spata33, Plaa, Nsfl1c, Ap5z1, Gabarapl1, Atp2a2, Snx30, Stx12, Tigar, Trim23, Snx18, Vps39, Dhrsx, Vamp8, Rab3gap2, Exoc7, Zc3h12a, Ubxn2a, Prkaa2, Atg4c, Tom1, Rab24, Mcl1, Vps33a, Cdk5rap3, Vps35, Golga2, Mtm1, Atp6v1e1, Mfsd8, Gapdh, Yod1, Vmp1, Pim2, Atg4a, Atp6v0b, Vti1a, Mvb12a, Acbd5	Activated	GO_BP
GOBP_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM	9.9694752075317e-06	0.000529711449360184	0.593325476396405	0.695680889745105	2.19260980051426	37	Hsp90b1, Sel1l, Edem1, Surf4, Selenos, Sec61b, Syvn1, Insig1, Lman1, Edem2, Erlec1, Tmed9, Svip, Sec16a, Herpud1, Os9, Ube2j1, Ube2g2, Derl1, Sec13, Vcp	Activated	GO_BP
GOBP_PROTEIN_FOLDING	2.53250757570248e-06	0.000155262195218068	0.627256739718528	0.435518648798491	1.78401236886528	178	Hspa5, Hyou1, Fkbp11, Hsp90b1, Hspa4l, Dnajc3, P4hb, Calr, Ero1a, Ero1b, Pdia3, Sdf2l1, Pdia6, Pdia5, Dnajb11, Atf6, Bag5, Hspa13, Lman1, Uggt1, Fkbp2, Canx, P3h1, Dnajc21, Dnajc4, Pdia4, Hsp90aa1, Ppif, Entpd5, Bag2, Ccdc47, Bag3, Grn, Txndc5, Ppib, Pdrg1, Dnajc25, Hspa8, Bag1, Erp44, Hspb1, Hspa9, Grpel2, Dnajc10, Hspa2, Dnajc2, Alg12, Dnajb14, Chordc1, Dnaja1, Hypk, Hspa4, Dnajb12	Activated	GO_BP
GOBP_PROTEIN_FOLDING_IN_ENDOPLASMIC_RETICULUM	1.82254631158238e-05	0.000864624649006641	0.575610261071129	0.893657454071078	2.06055663171406	11	Hspa5, Hsp90b1, Dnajc3, P4hb, Calr, Ero1a, Ero1b, Pdia3, Canx	Activated	GO_BP
GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME	1.94655613879655e-05	0.000912591319188734	0.575610261071129	-0.623978052636618	-1.86544470685895	79	Mis18a, Bub1b, Cenpa, Ttk, Plk1, Kntc1, Cdk1, Mms22l, Aurkb, Cenpq, Mcm8, Knl1, Spdl1, Brca2, Tonsl, Ezh2, Vrk1, Mtbp, Rpa1, Rpa2, Mdc1	Suppressed	GO_BP
GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME_CENTROMERIC_REGION	2.48574575630019e-06	0.000154776513107129	0.627256739718528	-0.85043478669666	-2.01622820808539	19	Mis18a, Bub1b, Cenpa, Ttk, Kntc1, Cdk1, Aurkb, Cenpq, Knl1, Spdl1, Mtbp	Suppressed	GO_BP
GOBP_PROTEIN_LOCALIZATION_TO_CONDENSED_CHROMOSOME	0.000203104560474532	0.00697734201285353	0.518848077743792	-0.848111382993358	-1.78917076807683	12	Ttk, Kntc1, Cdk1, Aurkb, Cenpq, Knl1, Spdl1, Mtbp	Suppressed	GO_BP
GOBP_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	8.96585743216401e-06	0.000482823538745589	0.593325476396405	0.61864076749643	2.11659705838388	55	Hspa5, Ppp1r15a, Zfand2a, Sgtb, Edem1, Sec61b, Sec61a1, Insig1, Kdelr2, Spcs3, Ssr3, Insig2, Sec16a, Herpud1, Os9, Sec61g, Srp54a, Srprb, Srp68, Srp72, Rab3gap2, Rab10, Kdelr1, Spcs2	Activated	GO_BP
GOBP_PROTEIN_N_LINKED_GLYCOSYLATION	0.00170357347734078	0.0368953277565381	0.45505986738723	0.525262525552726	1.78907849831809	53	Ostc, St3gal1, Magt1, Stt3a, Pgm3, Tmem165, Uggt1, Gfpt1, Ube2j1, Rpn1, Entpd5, Alg2, Mgat2, Stt3b, B4galt1, Rpn2, Dad1, Dpagt1, Dhdds, Pmm2, Ddost, Alg12, Krtcap2	Activated	GO_BP
GOBP_PYRUVATE_METABOLIC_PROCESS	0.000179723494901794	0.00639462613556828	0.518848077743792	0.479893624550161	1.79358573133345	93	Ier3, Me1, Trim63, Pdha1, Pfkfb3, Tpi1, Pdk3, Hif1a, Eno2, Slc16a1, Stat3, Hk2, Eno3, Aldoa, Pkm, Pdk1, Ppp2ca, Prkaa1, Srr, Arnt, Lipa, Ddit4, Eno1, App, Eif6, Adpgk, Tigar, Slc16a3, Prkaa2, Slc2a6, Pgk1, Dld, Mfsd8, Gapdh, Pfkfb2, Pgam1, Bpgm, Eno4	Activated	GO_BP
GOBP_RECOMBINATIONAL_REPAIR	6.27160328892871e-08	6.94231641843914e-06	0.704975715167238	-0.601776630713362	-1.91384197342527	140	Polq, Mcm5, Rad54l, Parpbp, Rad54b, Plk1, Fignl1, Timeless, Mms22l, Gen1, Rad51, Cdc45, Fancb, Rad51ap1, Brca1, Mcm3, Mcm8, Mcm4, Mcm6, Uhrf1, Brca2, Palb2, Was, Xrcc2, Tonsl, Cdc7, Recql4, Gins4, Gins2, Rad51c, Skp2, Mcm2, Mcm7, Rpa1, Rpa2, Peli1, Actb, Chek1, Slf1, Rev3l, Rpa3, Rad50, Fan1, Zfp365, Atm, Mrnip, Nsmce4a	Suppressed	GO_BP
GOBP_REGULATION_OF_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE	1.19179147471522e-07	1.19885983053393e-05	0.704975715167238	-0.884577046473776	-2.09717337675351	19	Ect2, Racgap1, Birc5, Kntc1, Cdk1, Spag5, Knstrn, Aurkb, Ccnb1, Cdca8, Nek2	Suppressed	GO_BP
GOBP_REGULATION_OF_CELL_CYCLE_CHECKPOINT	3.22241644899197e-05	0.00145924199423102	0.557332238758646	-0.72333310218037	-1.94390424230738	39	Ska1, Ska3, Birc5, Bard1, Ndc80, Gen1, Rad51, Aurkb, Ccnb1, Brca1, Cdca8, Knl1, Mad2l1, Brca2, Rpa2, Cdk5rap2, Mad1l1	Suppressed	GO_BP
GOBP_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION	5.71437532831556e-07	4.46505601634068e-05	0.659444398037935	-0.496180142325311	-1.68608173345166	319	E2f7, Espl1, Rrm2, Clspn, Cdc6, Ska1, Fbxo5, Eme1, Ska3, Nuf2, Bub1b, Ube2c, Orc1, Ccne2, Cdt1, Birc5, Spc25, Ttk, Fancd2, Bard1, Plk1, Ndc80, Kntc1, Cenpf, Cdca5, Trip13, Cdk1, Timeless, Bcl2, Gen1, Bub1, Rad51, Cacnb4, Aurkb, Ccnb1, Cdc20, E2f1, Id2, Mlf1, Cdc45, Brca1, Rrm1, Cdca8, Aurka, Knl1, Spdl1, Mad2l1, Brca2, Sass6, Fam83d, Dlgap5, Cdc7, Apbb1, Donson, Ezh2, Kank2, Rad51c, Plcg2, Mtbp, Klf11, Dbf4, Paxip1, Rbl1, Ccnd1, Cdc25c, Ccne1, Cdkn2c, Msh2, Rpa2, Wee1, Cdc14a, Lyn, Mdc1, Cdk5rap2, Actb, Smarcd3, Chek1, Ddr2, Mad1l1, Fzr1, Ints7, Ube2e2, Lsm11, Tfdp1, Ctdspl, Ctc1, Rad50, Anapc11, Cdc25b, Rgcc, Atm, Mrnip	Suppressed	GO_BP
GOBP_REGULATION_OF_CELL_DIVISION	0.00149023022426797	0.0345265549052783	0.45505986738723	-0.517987275867255	-1.609846612551	111	Ptn, E2f7, Cdc6, Cit, Kif23, Ect2, Racgap1, Birc5, Kif18b, Plk1, Fgf1, Fgfr2, Prc1, Kif20b, Kif20a, Aurkb, Aspm, Cdca8, Aurka, Rab11fip4, Brca2	Suppressed	GO_BP
GOBP_REGULATION_OF_CHROMOSOME_ORGANIZATION	9.03604322062538e-05	0.00363723557921133	0.538434096309916	-0.503586541086168	-1.65317124598303	191	Espl1, Cdc6, Ska1, Fbxo5, Ska3, Nuf2, Bub1b, Ube2c, Pif1, Birc5, Spc25, Ttk, Plk1, Ndc80, Kntc1, Cenpf, Trip13, Cdk1, Gen1, Bub1, Aurkb, Ccnb1, Cdc20, Tacc3, Cdca8, Nek2, Knl1, Spdl1, Mad2l1, Ncapd3, Dlgap5, Smc2, Smc4, Xrcc1, Cdk5rap2, Actb, Smarcd3, Mad1l1, Slf1, Ctc1, Anapc1, Rad50, Ten1, Hnrnpa2b1, Anapc11, Atm, Nsmce4a, Stn1, Hnrnpa1	Suppressed	GO_BP
GOBP_REGULATION_OF_CHROMOSOME_SEGREGATION	1.75374617093303e-10	4.36792405698008e-08	0.826657301178302	-0.695425078663445	-2.13052185881689	101	Espl1, Cdc6, Ska1, Fbxo5, Ska3, Nuf2, Bub1b, Ube2c, Birc5, Spc25, Ttk, Kif2c, Plk1, Ndc80, Kntc1, Cenpf, Trip13, Cdk1, Gen1, Bub1, Aurkb, Ccnb1, Cdc20, Tacc3, Cdca8, Knl1, Spdl1, Mad2l1, Ncapd3, Dlgap5, Smc2, Smc4	Suppressed	GO_BP
GOBP_REGULATION_OF_CYTOKINESIS	0.000501163204458381	0.014903995296766	0.477270815362862	-0.599942564766388	-1.74160392918491	66	E2f7, Cdc6, Cit, Kif23, Ect2, Racgap1, Birc5, Plk1, Prc1, Kif20b, Kif20a, Aurkb, Cdca8, Aurka, Rab11fip4, Brca2	Suppressed	GO_BP
GOBP_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS	0.00198151491358708	0.0411267548471069	0.431707695803346	-0.784921235877283	-1.76018574086791	15	Oprk1, Abcg5, Abcg8	Suppressed	GO_BP
GOBP_REGULATION_OF_DNA_METABOLIC_PROCESS	0.000246632518256485	0.00825908054833691	0.49849310876659	-0.436501380806977	-1.4907540492046	358	E2f7, Id3, Cdc6, Ccna2, Adipoq, Fbxo5, Polq, Foxm1, Mcm5, Parpbp, Ankrd1, Dscc1, Cdt1, Pif1, Chtf18, Bard1, Gli2, Plk1, Fignl1, Rfc5, Cdk1, Timeless, Rad51, Aurkb, Fancb, Rad51ap1, Brca1, Mcm3, Nek2, Mcm4, Mcm6, Nppc, Was, Eya2, Cdc7, Rfc3, Rfc4, Skp2, Suv39h1, Mcm2, Hmgb1, Pcna, Dbf4, Paxip1, Mcm7, Gmnn, Rfc2, Xrcc1, Msh2, Rpa2, Wee1, Kpna2, Peli1, Actb, Smarcd3, Dek, Chek1, Slf1, Hmga2, Tnfsf13, Tfdp1, Ctc1, Brpf3, Rad50, Ten1, Hnrnpa2b1, Rgcc, Ager, Zfp365, Atm, Mrnip, Nsmce4a, Polh, Stn1, Hnrnpa1, Nsd2, Ctnnb1, Kat2a	Suppressed	GO_BP
