pathway	pval	padj	log2err	ES	NES	size	leadingEdge	direction	collection
GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS	0.000761693734231286	0.0360553926817194	0.477270815362862	0.420510331109503	1.36029739858243	429	Tma16, Isg20, Rrp15, Eif3c, Nol8, Utp20, Usp36, Grwd1, Eif2s2, Nop14, Rcl1, Heatr1, Spata5l1, Wdr74, Rpusd4, Aatf, Gar1, Mybbp1a, Surf6, Pwp2, Utp14a, Wdr46, Rpp38, Mdn1, Ppan, Rpp40, Eif3a, Prmt7, Wdr75, Nop58, Sdad1, Zfp593, Wdr12, Tsr3, Ddx21, Znhit6, Tsr1, Tfb2m, Rrp9, Nop16, Spata5, Exosc6, Nob1, Mphosph10, Mrm1, Nle1, Wdr43, Rplp0, Ftsj3, Pno1, Nol9, Wdr3, Kri1, Nop2, Dis3, 9930104L06Rik, Pwp1, Ngrn, Eif5, Ngdn, Ebna1bp2, Ddx28, Nol10, Nolc1, 2810004N23Rik, Smn1, Bysl, Ddx18, Rpp30, Ddx56, Wdr18, Nsun3, Eif3g, Imp4, Dhx37, Ruvbl1, Wdr77, Srfbp1, Urb2, Mrto4, Rps27, Sart1, Ddx27, Utp15, Nop56, Nat10, Exosc5, Mtg1, Srsf12, Gtpbp4, Slu7, Gcfc2, Rrs1, Urb1, Pes1, Ddx10, Ltv1, Mettl16, Rps19bp1, Lyar, Wdr36, Gtpbp10, Exosc2, Pak1ip1, Rrp36, Rps8, Nom1, Rbm34, Eif3d, Mtg2, Bop1, Eif6, Riok3, Rsrp1, Fastkd2, Las1l, Utp23, Ddx49, Rpusd2, Rpl35, Nhp2, Gemin5, Mak16, Nsun4, Nol6, Rps11, Nufip1, Nip7, Brix1, Rpf2, Rps6, Lsg1, Mterf3, C1qbp, Rps5, Dhx29, Rpf1, Tsr2, Esf1, Ddx51, Usp16, Mettl17, Noc4l, Rpl7l1, Mcts2, Rps12, Nol3, Eif2d, Zfp622, Ak6, Rps24, Luc7l, Rsl24d1, Bms1, Shq1, Noc2l, Imp3, Rps27a, Rrn3, Wdr55, Ybey, Dcaf13, Drosha, Krr1, Txnl4a, Adar, Trmt112, Sbds, Rpl24, Emg1, Rpl5, Exosc4, Pa2g4, Htatsf1, Rps9, Eral1, Ddx52, Nop9, Sf3b3, Exosc9, Prpf3, Ddx39b, Prpf31, Srsf1, Sfswap, Zcchc4, Mrps7, Greb1l, Npm1, Isg20l2, Ptbp2, Rps13, Gnl2, Dnttip2, Luc7l2, Eif5b, Ddx54, Dimt1, Gemin2, Noa1, Strap, Eif3b, Prpf39, Pdcd11, Rps15a, Nol11, Fcf1, Rrp8, Exosc1, Rexo4, Utp18, Riok2, Prpf6, Prmt5, U2af2, Rps7, Srsf10, Snrnp200, Prpf4b, Sf3a3, Rps14, Nmd3, Ddx46, Rpusd1, Rps27l, Naf1, Rpl13a, Dkc1, Xrn2, Phf5a, Crnkl1, Nsun5, Pin4, Tarbp2, Cd2bp2, Srsf5	Activated	GO_BP
GOBP_RIBOSE_PHOSPHATE_METABOLIC_PROCESS	0.000131977676849102	0.0142745855482926	0.518848077743792	-0.310893231401045	-1.42894588427762	323	Aldob, Fbp1, Ins2, Pde7b, Pfkfb3, Pklr, Entpd1, Aldoc, Ldha, Pde4b, Gpi1, Cda, Upp1, Pgam1, Adcy5, Ak4, Pde4d, Ak1, Htr2a, Pgk1, Ucp2, Pkm, Gapdh, Aldoa, Eno1, Pfkp, Tigar, Tmsb4x, Enpp3, Tpi1, Adk, Papss2, Pfkl, Atp1b1, Cbfa2t3, Pfkm, Atp5e, Entpd4, Adcy9, Pnp2, Nudt11, Ndufb8, Ndufv3, Slc4a1, Atpif1, Mlxipl, Prkaca, Ppat, Prps2, Atp5l, Adssl1, Nudt4, Tpst2, Igf1, Pde2a, Atp7a, Kat2b, Nudt14, Pde9a, Atp5d, Ndufc1, Pde10a, Ndufa1, Zbtb20, Slc25a13, Slc25a25, Upp2, Atp5h, Zbtb7a, Gck, Atp5g3, Nme4, Atp5k, Pfkfb2, Rnaseh2b, Gtpbp1, Ndufb4, Dlg2, Ogdh, Lrrk2, Gnai3, Nme3, Atp5j2, Dck, Ndufa13, Uck2, Pde4a, Ctps2, Tjp2, Bpnt1, Atp6v1a, Abhd14b, Nudt10, Cad, Ampd2, Arl2, Hprt	Suppressed	GO_BP
GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS	4.51465097458889e-05	0.0085940895952274	0.557332238758646	0.654600363394082	1.82502147284958	60	Tma16, Rrp15, Spata5l1, Wdr74, Surf6, Mdn1, Ppan, Sdad1, Wdr12, Znhit6, Nop16, Spata5, Nle1, Ftsj3, Nol9, Nop2, 9930104L06Rik, Ebna1bp2, Ddx28, Ddx18, Mrto4, Mtg1, Gtpbp4, Rrs1, Urb1, Pes1, Pak1ip1, Rbm34, Mtg2, Bop1, Eif6, Fastkd2, Las1l, Rpl35, Mak16, Nip7, Brix1, Rpf2, Rpf1, Rpl7l1, Zfp622, Rsl24d1, Noc2l, Trmt112, Rpl24, Rpl5	Activated	GO_BP
GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS	0.000286361946387101	0.0208386806667132	0.49849310876659	0.565285772727725	1.67919108630527	101	Utp20, Nop14, Rcl1, Heatr1, Aatf, Surf6, Pwp2, Wdr46, Rpp40, Wdr75, Nop58, Tsr3, Tsr1, Rrp9, Nob1, Mphosph10, Wdr43, Pno1, Wdr3, Kri1, Ngdn, Nol10, 2810004N23Rik, Bysl, Imp4, Dhx37, Srfbp1, Rps27, Utp15, Nop56, Nat10, Rrs1, Ltv1, Rps19bp1, Wdr36, Rrp36, Rps8, Nom1, Riok3, Utp23, Nol6, Rps11, Rps6, Rps5, Tsr2, Mettl17, Rps12, Ak6, Rps24, Bms1, Imp3, Rps27a, Dcaf13, Krr1, Trmt112, Emg1, Rps9, Eral1, Ddx52, Nop9, Mrps7, Npm1, Rps13, Dnttip2, Dimt1, Rps15a, Nol11, Fcf1, Utp18, Riok2, Rps7, Rps14, Rps27l	Activated	GO_BP
GOBP_RIBOSOME_BIOGENESIS	1.52136346691783e-05	0.0050359554360394	0.593325476396405	0.492727973015986	1.57289980831358	290	Tma16, Isg20, Rrp15, Nol8, Utp20, Usp36, Grwd1, Nop14, Rcl1, Heatr1, Spata5l1, Wdr74, Rpusd4, Aatf, Gar1, Mybbp1a, Surf6, Pwp2, Utp14a, Wdr46, Rpp38, Mdn1, Ppan, Rpp40, Wdr75, Nop58, Sdad1, Zfp593, Wdr12, Tsr3, Ddx21, Znhit6, Tsr1, Tfb2m, Rrp9, Nop16, Spata5, Exosc6, Nob1, Mphosph10, Mrm1, Nle1, Wdr43, Rplp0, Ftsj3, Pno1, Nol9, Wdr3, Kri1, Nop2, Dis3, 9930104L06Rik, Pwp1, Ngrn, Eif5, Ngdn, Ebna1bp2, Ddx28, Nol10, Nolc1, 2810004N23Rik, Bysl, Ddx18, Rpp30, Ddx56, Wdr18, Nsun3, Imp4, Dhx37, Srfbp1, Urb2, Mrto4, Rps27, Sart1, Ddx27, Utp15, Nop56, Nat10, Exosc5, Mtg1, Gtpbp4, Rrs1, Urb1, Pes1, Ddx10, Ltv1, Mettl16, Rps19bp1, Lyar, Wdr36, Gtpbp10, Exosc2, Pak1ip1, Rrp36, Rps8, Nom1, Rbm34, Mtg2, Bop1, Eif6, Riok3, Fastkd2, Las1l, Utp23, Ddx49, Rpusd2, Rpl35, Nhp2, Mak16, Nsun4, Nol6, Rps11, Nip7, Brix1, Rpf2, Rps6, Lsg1, Mterf3, C1qbp, Rps5, Dhx29, Rpf1, Tsr2, Esf1, Ddx51, Usp16, Mettl17, Noc4l, Rpl7l1, Rps12, Zfp622, Ak6, Rps24, Rsl24d1, Bms1, Noc2l, Imp3, Rps27a, Rrn3, Wdr55, Ybey, Dcaf13, Drosha, Krr1, Trmt112, Sbds, Rpl24, Emg1, Rpl5, Exosc4, Pa2g4, Rps9, Eral1, Ddx52, Nop9, Exosc9, Zcchc4, Mrps7, Greb1l, Npm1, Isg20l2, Rps13, Gnl2, Dnttip2, Eif5b, Ddx54, Dimt1, Noa1, Pdcd11, Rps15a, Nol11, Fcf1, Rrp8, Exosc1, Rexo4, Utp18	Activated	GO_BP
GOBP_RRNA_METABOLIC_PROCESS	0.000212768734866791	0.0187512298005752	0.518848077743792	0.480060145044332	1.51981894597365	243	Myc, Slfn14, Slfn8, Isg20, Rrp15, Nol8, Utp20, Usp36, Nop14, Rcl1, Heatr1, Wdr74, Rpusd4, Gar1, Pwp2, Trp53, Utp14a, Wdr46, Rpp38, Ppan, Ern2, Rpp40, Wdr75, Nop58, Polr1e, Tcof1, Wdr12, Tsr3, Ddx21, Znhit6, Tsr1, Tfb2m, Rrp9, Exosc6, Nob1, Mphosph10, Mrm1, Wdr43, Ftsj3, Polr1b, Dedd2, Nol9, Wdr3, Kri1, Nop2, Dis3, Pwp1, Ngdn, Ebna1bp2, Nol10, Nolc1, Bysl, Ddx18, Rpp30, Ddx56, Wdr18, Nsun3, Imp4, Dhx37, Srfbp1, Mrto4, Rps27, Sart1, Ddx27, Utp15, Nop56, Nat10, Exosc5, Gtpbp4, Rrs1, Urb1, Pes1, Ddx10, Ncl, Mettl16, Lyar, Wdr36, Exosc2, Pak1ip1, Rrp36, Rps8, Rbm34, Bop1, Eif6, Riok3, Las1l, Nifk, Utp23, Ddx49, Rpusd2, Rpl35, Nhp2, Mak16, Nsun4, Nol6, Brix1, Rpf2, Rps6, Rpf1, Tsr2, Esf1, Ddx51, Noc4l, Rpl7l1, Gtf3c6, Ak6, Rps24, Bms1, Imp3, Wdr55, Ybey, Dcaf13, Drosha, Krr1, Trmt112, Sbds, Emg1, Rpl5, Exosc4, Pa2g4, Ddx52, Nop9, Exosc9	Activated	GO_BP
GOBP_RRNA_PROCESSING	0.000127911765593578	0.0141565602897637	0.518848077743792	0.498016051686728	1.56324579538134	204	Isg20, Rrp15, Nol8, Utp20, Usp36, Nop14, Rcl1, Heatr1, Wdr74, Rpusd4, Gar1, Pwp2, Utp14a, Wdr46, Rpp38, Ppan, Rpp40, Wdr75, Nop58, Wdr12, Tsr3, Ddx21, Znhit6, Tsr1, Tfb2m, Rrp9, Exosc6, Nob1, Mphosph10, Mrm1, Wdr43, Ftsj3, Nol9, Wdr3, Kri1, Nop2, Dis3, Pwp1, Ngdn, Ebna1bp2, Nol10, Nolc1, Bysl, Ddx18, Rpp30, Ddx56, Wdr18, Nsun3, Imp4, Dhx37, Srfbp1, Mrto4, Rps27, Sart1, Ddx27, Utp15, Nop56, Nat10, Exosc5, Gtpbp4, Rrs1, Urb1, Pes1, Ddx10, Mettl16, Lyar, Wdr36, Exosc2, Pak1ip1, Rrp36, Rps8, Rbm34, Bop1, Eif6, Riok3, Las1l, Utp23, Ddx49, Rpusd2, Rpl35, Nhp2, Mak16, Nsun4, Nol6, Brix1, Rpf2, Rps6, Rpf1, Tsr2, Esf1, Ddx51, Noc4l, Rpl7l1, Ak6, Rps24, Bms1, Imp3, Wdr55, Ybey, Dcaf13, Drosha, Krr1, Trmt112, Sbds, Emg1, Rpl5, Exosc4, Pa2g4, Ddx52, Nop9, Exosc9	Activated	GO_BP
GOBP_SENSORY_PERCEPTION	0.00112493910409461	0.0452435371887889	0.45505986738723	0.425260032649539	1.37587724274634	398	Tnf, Slc6a3, P2rx7, Car6, Obp2b, Gjb2, Tfap2a, Ppef2, Grk1, Ccl2, Nmu, Col4a3, Gjc3, Tac4, Cnga3, Nyx, Kcna1, Pax3, Tas1r2, Ddit3, Myc, P2rx3, Slc17a8, Gabrr2, Pde6g, Timp3, Mip, Guca1b, Loxhd1, Col18a1, Acpp, Crx, Abcc6, Myo3b, Aloxe3, Epas1, Dcdc2a, Tac1, Pdzd7, Ceacam16, Cxcl12, Fscn2, Disc1, Atf6, Gbx1, P2rx2, Trpm1, Ephb1, Cldn19, Barhl1, Slc52a3, Adgrv1, Pkhd1l1, Gnat2, Bfsp2, Chrna7, Fzd4, Otoa, Cd36, Chrna9, Grap, Snai2, Fyn, Wfs1, Grm7, Lrp2, Wnt10b, Strc, Ptges, Tgfbi, Gfy, Abca4, Trpm8, Hpn, Tmc1, Spry2, Slc4a10, Gpr179, Kcne1, Tecta, Col6a1, Tmie, Cplx3, Rims1, Otogl, Spx, Elfn1, Ppip5k2, Gucy2f, Phf24, Rd3, Rdh5, Mc1r, Timm10, Vsx2, Piezo2, Nob1, Reep6, Cemip, Serpine2, Prdm12, Cln8, Rdh10, Rest, Col11a2	Activated	GO_BP
NA	NA	NA	NA	NA	NA	NA		NA	GO_BP
GOBP_SISTER_CHROMATID_SEGREGATION	0.000780354159743034	0.0360553926817194	0.477270815362862	-0.327063466409736	-1.41336401995841	219	Spc25, Cep55, Birc5, Ube2c, Aurkb, Cdk1, Nusap1, Ncaph, Psrc1, Knstrn, Ccnb1, Cenpf, Kif14, Prc1, Kif11, Top2a, Ttk, Kif23, Plk1, Kif18a, Kif22, Bub1, Cdca5, Bub1b, Fbxo5, Kif18b, Gen1, Espl1, Dpf3, Ncapd2, Ska2, Kif4, Cenpe, Nuf2, Ska3, Smarcd3, Incenp, Tacc3, Cep97, Racgap1, Kifc1, Kif15, Kat2b, Spc24, Tubg1, Ccsap, Kifc5b, Cenpi, Mad2l1, Ncapg, Mapre1, Actb, Xrcc3, Dpf1, Mapk15, Dlgap5, Rab11a, Rad21, Cenpc1, Nek2, Ncapd3, Cdca8, Kif2c, Smc2, Rb1, Smarcc2, Smarca4, Clasp2, Kntc1, Tpx2, Bcl7a, Atm, Arid1b, Uhrf1, Bub3, Ppp2r1a, Smc4, Nup62, Phf13, Arid2, Dusp1, Ppp1cc, Prickle1	Suppressed	GO_BP
GOBP_SKELETAL_SYSTEM_DEVELOPMENT	1.58729421182162e-05	0.0050359554360394	0.575610261071129	0.462177231444159	1.49658528478386	425	Ostn, Hand2, Hmga2, P2rx7, Mmp2, Tfap2a, Mmp13, Adgrg6, Dlx2, Uncx, Nr5a2, Ddr2, Serpinh1, Extl1, Myc, Bnc2, P2rx5, Col13a1, Bgn, Trp63, Wnt5a, Acan, Col18a1, Hoxc9, Sfrp1, Npr3, Hapln3, Lepr, Bglap3, Tgfbr2, Osr2, Sulf1, Alpl, Mustn1, Acvrl1, Hoxb9, Ghrl, Bmp8a, Grhl2, Hhip, Sfrp4, Dchs1, Scx, Slc2a10, Dscaml1, Arid5a, Il17f, Wnt7b, Fbln5, Tnfrsf11b, Runx1, Timp1, Adamts12, Fbn2, Hsd17b1, Ranbp3l, Bglap, Kdr, Alx3, Msx2, Ihh, Pth1r, Notch2, Wnt11, Snai2, Snai1, Wnt2b, Ift172, Csgalnact1, Sox11, Myoc, Serp1, Eif2ak3, Mex3c, Adamts7, Wnt10b, Hsd17b7, Tgfbi, Ryr1, Bmp5, Rspo2, Zbtb16, Ets2, Hyal1, Tnfsf11, Pdgfc, Wnt1, Runx2, Trp53, Barx2, Mdfi, Col6a1, Ankrd11, Anxa2, Tgm2, Pbxip1, Bmp2, Ecm1, Tnn, Lrrk1, Tcof1, Col3a1, Ccdc154, Ddrgk1, Matn1, Nle1, Rdh10, Col11a2, Hes5, Smad7, Npr2, Gpr68, Optc, Gpld1, Trps1, Slc38a10, Alx1, Sox9, P3h1	Activated	GO_BP
GOBP_SKIN_DEVELOPMENT	2.11624107942925e-06	0.0036793461509793	0.627256739718528	0.530081339767069	1.66841337433932	233	Cdsn, Tnf, Sox18, Spink5, Krt79, Dsc1, Tfap2c, Krt71, Krt77, Sprr1a, Yap1, Smo, Alox12, Trp63, Wnt5a, Ltb, Krt2, Krt84, Foxq1, Aloxe3, Cd109, Lor, Grhl2, Cyp27b1, Slc2a10, Tgm3, Itgb4, Bcl11b, Gata6, St14, Txnip, Jag1, Tchh, Alox12b, Klf4, Krt78, Msx2, Inhba, Fa2h, Tnfrsf19, Edar, Lrp4, Fermt1, Tgm1, Clic4, Col5a3, Snai1, Nfkbiz, Prkch, Wnt10b, Nme2, Cdkn1a, Alox8, Ryr1, Cnfn, Abcb6, Fgf7, Tmem79, Tfap2b, Col6a1, Mafb, Slc39a7, Myd88, Col3a1, Met, Abca12, Arrdc3	Activated	GO_BP
GOBP_SKIN_EPIDERMIS_DEVELOPMENT	7.16465496435683e-05	0.0117574458535773	0.538434096309916	0.562979890721904	1.70232516810488	115	Tnf, Sox18, Spink5, Dsc1, Tfap2c, Krt71, Smo, Alox12, Trp63, Wnt5a, Krt84, Foxq1, Aloxe3, Cd109, Tgm3, Gata6, Alox12b, Klf4, Msx2, Inhba, Fa2h, Tnfrsf19, Edar, Lrp4, Fermt1, Snai1, Nfkbiz, Wnt10b, Fgf7, Tmem79, Col6a1, Slc39a7, Met, Abca12	Activated	GO_BP
GOBP_SODIUM_ION_EXPORT_ACROSS_PLASMA_MEMBRANE	0.000905492023606042	0.0399003383364922	0.477270815362862	-0.699506838400231	-1.86662603536509	16	Fxyd7, Fxyd2, Atp4a, Atp1a3, Fxyd6, Atp1b2, Atp1b1	Suppressed	GO_BP
GOBP_SYNAPSE_ASSEMBLY	0.000264813003360247	0.0208386806667132	0.49849310876659	-0.32496117615196	-1.4517524783739	242	Crtac1, Slitrk6, Gabrg1, Nptx1, Nlgn1, Lrrc4, Shank2, Arhgef9, Gabrg2, Ghsr, Lin7b, Cbln1, Ntrk3, Rab17, Mapt, Dnm3, Robo2, Lrtm2, Pcdhb5, Asic2, Lrfn5, Dscam, Ptprd, Gabra5, Slitrk1, Lhfpl4, Slitrk3, Sema4a, Amigo2, Pcdhb10, Nrxn2, Ntrk2, Lrfn1, Adgrb2, Ache, Gabra3, Dock1, Clstn2, Zdhhc2, Nlgn2, Negr1, Spock2, Gpc4, Sema4c, Sptbn2, Lrrtm1, Efna5, Pten, Lrrn3, Zdhhc8, Cdh1, Adgrl3, Lrfn4, Nedd8, Dner, Lrfn3, Pcdhb2, Flrt2, Sema4d, Lingo2, Icam5, Cux2, Lrrc24, Ptprs, Cyfip2, Cdh2, Ptpn13, Rab29, Plxna2, Sdk1, C1ql3, Cdk5, Clstn1, Adgrb3, Reln, Asic1, Pcdhb16, Vstm5, Pcdh17, Plxnd1, Ppp1r9b, Slit1, Prkca, Gria1, Nptn, Nrxn1, Ephb3, Ephb2, Abl1, Srpx2, Lrrtm2, Ptk2b, Numbl, Ptpn1, Clstn3, Bsn, Pclo, Pcdhb19, Amigo1, Pcdhb3, Epha7, Rtn4r, Cntn5	Suppressed	GO_BP
GOBP_SYNAPTIC_VESICLE_CLUSTERING	0.000470845167315337	0.0280094018906711	0.49849310876659	-0.72292328021132	-1.92911254377458	16	Nlgn1, Rab3a, Nlgn2, Pten, Syn2, Syn1, Cdh2, Pcdh17, Nrxn1, Syn3, Bsn, Pclo, Brsk2	Suppressed	GO_BP
GOBP_SYNAPTIC_VESICLE_RECYCLING	0.00072650156836437	0.0356435150911963	0.477270815362862	-0.437348938999318	-1.69925801398243	81	Nlgn1, Sncb, Rab27b, Dnm3, Rab3a, Slc2a4, Dnm1, Calm3, Syt7, Stx1b, Actg1, Amph, Pacsin1, Mylk, Syt11, Ston2, Actb, Atp8a1, Arpc3, Vamp2, Park7, Slc17a7, Lrrk2, Cdk5, Git2, Ap2s1, Sh3gl2, Pip5k1c, Vamp4	Suppressed	GO_BP
GOBP_TAXIS	0.00127885005061294	0.0475472452411483	0.45505986738723	0.437028120504826	1.40215572100815	309	Cxcl1, Il16, Cd74, Lgals3, Gpnmb, Ednrb, Mmp2, Ccl2, Colec10, Ch25h, Il23a, Csf1r, Thbs4, Mmp28, Ccl20, Vav1, Ptpro, Cxcl10, Wnt5a, Camk1d, Pdgfrb, Fosl1, Flt1, Cnr2, Tnfaip6, Lyn, L1cam, Ccr9, Hoxb9, Bin2, Cxcl12, Itga9, Plaur, Rin3, Slit3, Artn, Wnt7b, Ephb1, Fezf2, Ccr7, Kdr, Sema3b, Cmtm3, Slit2, Sema3d, Ccr10, Cyp7b1, Serpine1, Il34, Ecscr, Prkcd, Calr, Nckap1l, Trpm2, Lbp, Hsd3b7, Tnfsf11, Arhgef5, Hspb1, Ccrl2, Fgf7, Eng	Activated	GO_BP
GOBP_TRNA_METABOLIC_PROCESS	0.000149498058440394	0.0151565766371486	0.518848077743792	0.507967150351787	1.58168361338352	187	Nars, Tars, Eprs, Lars, Dus4l, Iars, Aars, Trmt61a, Slfn8, Yars, Mettl1, Qtrt1, Cars, Dtwd1, Yrdc, Sars, Adat3, Rpusd4, Pus1, Gars, Rpp38, Mettl2, Rpp40, Wdr4, Ctu1, Trmt1, Trmt10a, Rars, Thg1l, Yars2, Cars2, Ears2, Gtpbp3, Hars, Rnh1, Farsb, Tyw1, Pus3, Nsun6, Trnt1, Trmt13, Adat1, Rpp30, Nsun3, Tars2, Tprkb, Dus3l, Trmt44, Vars, Pusl1, Trit1, Nat10, Wars2, Trp53rka, Elac2, Dus2, Adat2, Polr3d, Kti12, Exosc2, Thumpd3, Dus1l, Ctu2, Urm1, Zcchc7, Dph3, Tyw5, Trmt6, Thumpd1, Rpp14, Gatb, Pus7, Qrsl1, Trmu, Trub1, Nsun2, Trub2, Gtf3c6, Trmt10c, Trdmt1, B3gntl1, Lars2, Tsen54, Farsa, Cdk5rap1, Pop1, Trmt112, Fars2, Sars2, Kars, Trmt10b, Exosc9	Activated	GO_BP
GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE	2.00964900907509e-06	0.0036793461509793	0.627256739718528	-0.372194719787658	-1.66544200870142	240	Npy, P2rx1, Unc13c, Slc32a1, Sv2b, Nlgn1, Sncb, Nrg1, Hip1, Caly, Syt13, P2ry1, Rab3b, Rph3al, Hpca, Rph3a, Slc17a6, Syt2, Rab27b, Dnm3, Rab3a, Sv2c, Slc2a4, Dnm1, Calm3, Nsg1, Rapgef4, Susd4, Itgb3, Stxbp1, Syt7, Prkcb, Stx1b, Cadps, Grip2, Nlgn2, Actg1, Amph, Cplx2, Pacsin1, Mylk, Pld1, Doc2b, Prkar1b, Pten, Syn2, Sv2a, Prrt2, Syn1, Pfn2, Syt11, Unc13a, Calm2, Rap1b, Ston2, Actb, Atp8a1, Arpc3, Vamp2, Snap25, Park7, Rab11a, Slc17a7, Cdh2, Lrrk2, Cdk5, Clstn1, Scrn1, Pcdh17, Atp6v1g2, Syngr3, Aak1, Git2, Ap2s1, Atp6v1a, Rab4a, Sh3gl2, Pls3, Prepl, Nrxn1, Pip5k1c, Atp6v1e1, Vamp4, Calm1, Atp6ap1, Syn3, Eps15l1, Bsn, Pclo, Cspg5, Syp, Fcho2, Mkln1, Snph	Suppressed	GO_BP
GOBP_VITAMIN_BIOSYNTHETIC_PROCESS	0.000153258547014905	0.0151949463592486	0.518848077743792	0.788428471189683	1.85022646630508	20	Tnf, Slc19a3, Cyp24a1, Gfi1, Cyp27b1, Pltp, Psat1, Snai2, Snai1	Activated	GO_BP
GOBP_VITAMIN_D_METABOLIC_PROCESS	0.000104116393007695	0.0133916193060439	0.538434096309916	0.833211958286245	1.86155556507647	16	Tnf, Ugt1a2, Cyp24a1, Gfi1, Cyp27b1, Gc, Snai2, Snai1, Lrp2, Ugt1a5	Activated	GO_BP
GOBP_VITAMIN_METABOLIC_PROCESS	2.26688937826569e-05	0.00595700492415372	0.575610261071129	0.607120722320116	1.79447187550419	97	Cyp4f40, Tnf, Slc19a3, Ugt1a2, Cyp24a1, Aldh1l2, Acpp, Alpl, Slc23a1, Gfi1, Cyp27b1, Tktl1, Ttpa, Cyp26c1, Gc, Cyp2w1, Slc52a3, Pltp, Mthfd2, Psat1, Atp1a2, Snai2, Snai1, Gsto1, Lrp2, Ugt1a5, Fpgs, Gclc	Activated	GO_BP
