Geneid	KRS7_1_QGP1_1_DMSO	KRS7_4_QGP1_2_DMSO	KRS7_7_QGP1_3_DMSO	KRS7_2_QGP1_1_Tg6h	KRS7_5_QGP1_2_Tg6h	KRS7_8_QGP1_3_Tg6h	KRS7_3_QGP1_1_Tg24h	KRS7_6_QGP1_2_Tg24h	KRS7_9_QGP1_3_Tg24h
RPRM	3.63322241184722	1.1004294089421	5.12062138933771	1.78643457633576	7.68662941009109	5.93745740448059	2.31575706396994	3.23816468675973	2.75877240345751
MIR378D2	0	0	0	0	0.0075383577605555	0	0	0	0.0232065923524279
OR10H3	0	0	0	0	0	0	0	0	0
FAIM2	0	0	0	0	0	0	0	0	0
LOC100288748	0.786526654946034	0.348984058110642	0.740476910647627	0.398793462402971	0.476035625506109	0.528070421688898	0.562468830035299	0.567982987308704	0.67804883732438
SALL1	0	0	0	0	0	0	0	0	0
TKTL2	0.0104994914556734	0	0	0	0	0	0	0	0
FSCB	0	0	0	0	0	0	0	0	0
MIR3150BHG	0	0	0	0	0	0	0	0	0
MIR3150B	0	0	0	0	0	0	0	0	0
MIR3150A	0	0	0	0	0	0	0	0	0
C8orf37-AS1	0.0249533368362108	0.031886970504424	0.0528578169893216	0.136642868178334	0.024344653200755	0.0287203833413566	0.0310846305664669	0	0.0249814111037679
LOC100500773	0	0	0	0	0	0	0	0	0
LOC102724804	0	0	0	0	0	0	0	0	0
LOC101927066	0	0	0.018388788741767	0	0.0225847987525077	0	0	0	0
SNORD3H	0	0	0	0	0	0	0	0	0
PTPN12	7.53801645722603	10.387068363751	5.89141316542249	12.2743358895718	5.80202805203346	6.82978806106288	8.33593473219056	6.86345856148598	8.50705010798452
TUB	13.3817878185513	9.27259200592136	14.3727173651182	6.19249096332984	7.68203160183389	8.13483337420714	9.6001535883532	10.3355589494897	9.37150069515628
SNORA72	0.0360263800572793	0	0.00635945610652775	0.0146131956246274	0	0.110573475864223	0.0199459712801496	0.0292681337535703	0
COL3A1	0.0112913238181483	0	0	0	0	0	0.00937714614541802	0	0
USP24	96.2518970811172	119.052891781108	104.042704881096	97.2801583376769	85.9040384676092	107.264978161199	81.9952179995314	93.658028011425	83.7888330661843
ANGEL1	19.7581846025055	8.73477243357471	20.8365046803614	6.24875763346898	15.2396092774001	16.9872171770169	14.8835778614355	15.8859487040028	18.044095347695
TRIM66	8.53104679756372	9.37923350417129	7.75344888507864	3.03954468992249	4.09899040825513	4.20179208284047	5.4253041882007	6.24386853409499	10.0025570059487
SNORD77B	0	0	0	0	0	0	0	0	0
ASXL2	83.7683517591594	104.36605446098	68.5235524995318	92.097293152197	80.1669429900862	94.906506751513	82.1566785871721	87.3330702755885	90.6825223066776
SPINK7	0	0	0.0290717993441269	0	0	0	0	0.10406447556825	0.036639402952193
MIR4471	0	0	0.00891686153203502	0	0	0	0	0	0
LAMTOR2	11.3747290634183	11.9081891348772	23.7182274949059	11.4333642567084	22.7443979970254	11.4775267947063	13.8983527880083	23.5549940448734	23.2174736657309
MIR7705	0	0	0	0	0	0	0	0	0
FLJ42969	0.0902225865782297	0	0	0	0.0586811988456461	0	0.0249758249073178	0	0.0602160622431693
NACAP1	0	0.0589271214921758	0.0610507786226666	0.0561146711985693	0.0524870723008279	0	0.00957406621447182	0.121755436414852	0.0230828238598816
ARHGEF11	84.6382767088631	73.0585471791707	83.3467526337656	41.8221413086515	60.8079068706859	60.3959950927342	70.3498783909778	69.7590829326475	72.4323093534215
LOC104054148	0	0	0	0	0	0	0	0	0
MIR5680	0	0	0.00656459985189961	0	0	0	0	0	0
UBR5-AS1	0.150137844331731	0.137039817423665	0.159015981528806	0.026099847069102	0.0906753408519285	0.0987446854229342	0.311713783726989	0.31364548915454	0.386503097188715
AZIN1-AS1	0.359594911228988	0.16411192394776	0.265241035976679	0.0937675530611072	0.167058741607855	0.236503238387643	0.287968571619836	0.250403936755388	0.205713989096605
LINC01181	6.54825519561254	8.07923537324714	9.00150217994701	5.05276283099194	6.55986415822564	5.74645180334634	3.9796444982897	5.77846592845243	4.43320828212089
BAALC-AS2	0.298885523438169	0.381935046708546	0.497450788777282	0	0.111083750901223	0.0491437670507658	0.141838017992175	0	0.0854919402217837
SMIM10L2A	9.34137391581671	4.58295739900964	6.05109405480287	3.38311924428672	4.70141437696896	3.16787675225153	22.1188635855241	21.0504699614103	26.5526695687223
BEST4	0.063433446850396	0.0270197724388415	0.0447896480622783	0	0.0412574151248174	0.0162243534995395	0.0877996697883089	0.0687118200206091	0.127009627922723
KLHL34	0	0	0	0	0	0	0	0	0
SNORD173	0.037715730485265	0.0120488934348778	0	0	0.0122652451240445	0.010852358590818	0	0	0.00943954083691996
LOC105375690	4.65138859221098	5.27276304024348	4.07888065418249	2.31275217521218	2.00059184784686	2.04357053007197	3.53056671683342	3.4537667596404	3.65519770449317
C8orf88	0.978673461124362	0.572313769888037	1.05411416326906	0.605554005739955	0.496280642515535	0.496387402440828	1.0744995175954	0.808558515206546	1.06280627844059
LINC00963	17.0733408552429	8.86062692681128	15.1078341440384	6.0973380534055	10.6766386094855	9.26228159775822	11.1105870849895	12.5821565435836	14.8124169695972
SENCR	0	0	0	0	0	0	0	0	0
LINC01133	0	0	0	0	0.0111469076102565	0	0	0	0
XACT	0	0	0	0	0	0	0	0	0
WDR88	0.034672004867156	0	0.0550834092836089	0	0.0112754183245602	0.0199531084266267	0.0431912761555119	0	0.0694220266462602
IGHV1OR15-1	0	0	0	0	0	0	0	0	0
MIR548A3	0	0	0	0	0	0.0101989370512734	0.00735900554532806	0	0.00887118518827116
MIR380	0	0	0	0	0	0	0	0	0
MIR376A1	0	0	0	0	0	0	0	0	0
MIR369	0	0	0.00162038694035211	0	0.00199013178426061	0.0035217598258091	0	0	0
MIR302C	0	0	0	0	0	0	0	0	0
KRT39	0	0	0	0	0	0	0	0	0
MIR181B2	0	0	0	0	0	0	0	0.0228868382324959	0
MIR424	0.00773894044640592	0	0	0	0	0	0	0	0
MYH7	0	0	0	0	0	0.0318961949608335	0.0230145822463264	0	0
LRP3	1.56049865674464	0.29867652515414	1.17223319716748	0.167306711981422	0.558896331681018	0.601329815075559	1.16464490623271	0.737200936046994	0.516163324237065
XRCC1	8.04804586579427	7.92843126176119	7.94192086849449	2.84743846676491	5.45355170204838	5.4476281394511	7.40505685168527	6.89833860852986	4.38348859051057
TLN1	42.5887793118233	37.4017381400839	39.5478477393613	35.9565186376797	41.1427486420619	45.592852754842	40.8077575824856	39.458432352683	36.9093775002618
TSG101	15.8686655214729	15.7515562146159	14.8793598645207	9.03235379174086	10.448404400742	7.98997221376063	14.6271824794954	14.7645156870301	13.6322904679434
LOC100132813	0	0	0.00277713928533737	0	0	0	0	0	0
LINC01608	0.00834990942901692	0	0	0	0.00543082075265514	0	0	0.00678353655321764	0
LINC01609	0.018504721698763	0	0	0	0	0	0	0	0
LINC02237	0	0	0	0	0	0	0	0	0
MARCO	0	0	0	0	0.0113723253576834	0	0	0	0
LMO4	30.6504675361571	29.7723106341457	34.1354278676136	68.6102660201068	84.5562693845458	82.1752939491539	109.643123563936	103.220120092831	95.009317668779
LZTR1	3.67686410606021	1.85027470648747	3.32373037400144	1.13764703435372	2.79558636992801	2.49979527765565	3.70685372305823	3.53359528792075	3.32146122130816
SNTB2	0.959003108073416	0.745280334506499	0.792399486547883	0.393133758397055	0.403661639060306	0.547974747645706	0.670749476677597	0.639582108691588	0.614520605709236
RBM3	12.4847243149333	11.8863953288437	13.0854781014918	8.44472119544947	11.4787663569018	9.26471293533218	6.94577751161305	8.76130136096219	6.8300896223808
PSKH1	6.65512842931889	3.173634593688	6.55546649558392	2.69161536464385	5.79871201496223	5.34846849313509	5.34160384308119	5.39880077316909	5.26404931222545
PPP1R1A	0.738517120753686	0.842092570601064	0.914558313138498	0.836466230497724	0.42860665385508	0.581927425540358	0.528397872546407	0.53536454907976	0.60285298845617
MIR2053	0	0.00698298959063546	0.00868157698852898	0	0	0	0	0	0
RFX8	0.00704146417135826	0	0	0	0.00152660058075993	0	0	0	0
LINC00536	0	0	0	0	0	0	0	0	0
LOC105375713	0	0	0	0	0	0	0.00278450786654536	0	0
MIR3610	0	0	0	0	0	0	0	0	0
C15orf62	0.0197262204960196	0.0100829707104753	0.0459639308235597	0.0128023129089097	0.0615841320255459	0.062058044174909	0.0731734023768522	0.079060352935611	0.036863705924751
FH	1.11643673612356	1.15922568534416	1.37021926066325	1.16703867600355	1.47420744880857	1.2700480552344	0.998271100301239	1.23931259029445	1.00774161626668
SNORD168	0	0	0	0	0	0	0	0	0
LOC101927513	0.0188956427909241	0	0.0433615073080311	0	0.0614490791044372	0.0217481977660464	0.00523077738907585	0	0
MIR548AZ	0	0	0	0	0	0	0	0	0
FASTKD5	1.55723802502736	1.05662326997347	1.51980844416153	0.858402224415285	1.32880490362743	1.23892505283311	1.17718458938762	1.09480954429364	0.997686994328632
WDR26	60.9480698695828	58.0899139527273	45.4729626383428	42.4590284551217	39.9341161591655	43.83275556261	46.8120922624175	47.7275060366876	50.9073748317513
MARVELD1	5.01503983105792	3.17211953716367	5.30271311897166	1.79610489772336	3.44725956361263	2.64475452455067	3.8584136877915	4.08788677062475	4.39939368425482
CRISPLD2	6.04654236031092	4.94563499386975	7.09915800720918	2.96226491649923	4.414254956953	4.68690944727105	4.73268793735162	5.15833057292895	4.06551195456234
ESPN	0.0538209225879055	0.0137551637470064	0.0741045865634607	0.0720426450962021	0.0175026918436801	0.0309729624269532	0.0134090563227896	0	0
NRIP2	0	0	0	0	0	0	0	0	0
SH3BGRL2	15.5474426521724	13.0473246356732	11.6179102623564	9.74202147450697	6.00564967218625	8.9027567930937	10.3743585818543	8.66408763460455	10.4734199397785
RAB11FIP1	56.3554103995734	43.1305555294973	44.7687091180852	44.9482110103817	50.5044865087824	49.4940231764065	50.2091011357295	48.3457085123933	47.6967590919876
RPS6KL1	2.78795920687683	1.43336241467454	2.68164289649268	0.722039541274185	2.00890590642752	1.85233310448926	3.34811058217017	3.53281163239334	3.36884456333406
LOC101927543	0	0	0	0	0	0	0	0	0
SMILR	0	0	0	0	0	0	0	0	0
LINC01151	0	0	0	0	0	0	0	0	0
NPIPB9	0.033480469365913	0.059896880509956	0.014184111199845	0.0244449196895993	0.043551712599221	0.0385348028181222	0.0667311488327173	0.0924793693820459	0.0938507843286567
XPO4	15.1655306781374	13.9792374443024	14.0713686731442	15.4275214748007	13.8717366049301	19.2118590103936	17.1957584849218	15.1797196196694	17.5597370719941
HS1BP3	6.20649773872012	3.33496867037202	6.13217712988609	3.4159850571101	4.82126019685111	4.87168364175409	9.23408669131999	8.53434281879629	8.51883543845978
MIR4663	0	0	0	0	0	0	0	0	0
ATP10A	0	0	0	0	0	0.012628950289061	0	0	0
MIR548D1	0.00527376103308754	0.0336957465074197	0	0	0	0.00606990718376337	0	0	0
MIR548AA1	0	0	0	0	0	0	0	0	0
NUPR2	0	0	0.00705517472526962	0	0	0	0	0	0
LOC101927588	0.00622262052086867	0.00795166266986898	0	0	0.0242833316561687	0.00716200995162291	0.00516772195815319	0.0303318550594755	0.0311481070437408
TAB3	13.3434149343346	17.3803511884114	10.6379053518407	19.3592888974656	9.15955155936979	11.7085383189171	13.6493247197572	10.4671265513254	13.1565366315069
PGBD2	0.819874657907314	0.684204603682735	0.766457525524043	0.855158269354101	0.647518308500778	0.856984558947678	0.500241485806946	0.74763302476464	0.544406223110414
MIR6844	0	0	0	0	0	0	0	0	0
NWD2	0.572314229391637	0.656604294921271	0.772075917597919	0.432094490748735	0.407557547242981	0.601015390009666	0.464883997852116	0.559979754386462	0.602233355928785
MIR4662B	0	0	0	0	0	0	0	0	0
MIR4662A	0	0	0	0	0	0	0	0	0
LOC105375744	0	0.0511125764677699	0	0	0	0	0	0	0
PDCD1LG2	0	0	0	0	0	0	0	0	0
LOC101927657	0	0	0	0	0	0	0	0	0
CASC21	0.0266862074498365	0	0	0	0.0347136721566322	0	0.0443243806225546	0	0.0534324626386148
MIR1204	0.0172667622840679	0.0551614342475434	0.0320036532969544	0.136574649072903	0.0393063447085581	0.0298101232983926	0.00716979496840126	0.0771521448920876	0.0864309430599661
MIR1205	0	0	0	0	0	0.00771143961858199	0	0	0.0201225701994318
MIR1206	0	0	0.0160942298653778	0	0.00988333020979686	0	0	0	0
MIR1208	0	0	0	0	0	0	0	0	0
LINC00824	0	0	0.0473261849788112	0	0	0.0257147618288891	0.0927719594425562	0	0.0671012321508186
LINC00976	0	0	0	0	0	0	0.00764294801581038	0	0
LINC00977	0	0	0	0	0	0	0.00473338804275139	0	0
MIR300	0	0	0	0	0	0.0659047207137752	0	0	0
MIR192	0	0	0	0	0	0	0	0	0
MIR3686	0	0	0	0	0	0	0	0	0
NRCAM	12.1172282178355	12.5498517171794	7.44582529882163	16.3357316563761	9.60437599084169	7.84744137185517	26.0817513728257	16.5025636690202	19.3457170347629
MIR5194	0.0378395239113655	0	0	0	0	0.0217759580476588	0	0	0
ASAP1-IT2	0.18825604508936	0.0171832585999735	0.0284840335720062	0	0.0174918036994538	0.0464305419647593	0.033501786909116	0.0218486846060867	0.0673099451590637
CEP104	10.6035236661425	12.0302504479012	8.63657351289134	13.6697681936343	12.8309575904105	10.892596275679	14.290557695895	13.1631125328378	13.9744152635141
ATP6V1B1-AS1	0.0144617707944755	0.0554405282698703	0.0229754132387204	0.00879908078589311	0.00940600441459236	0	0.0360303558144454	0.0352465921849393	0
LINC01247	0.0101781415111795	0	0	0.0123855218949167	0	0	0	0	0
LINC01494	0	0.0202637969367866	0.00839763117230626	0	0	0.00912573390901428	0.00658463976236027	0.0257656198105708	0
LINC01237	0.0665468042839242	0.0364447562829563	0.0251721187284221	0.0347053354031832	0.0741983272924606	0.076592951945531	0.055265362975236	0.0231699354618698	0.0761390561623363
LINC01473	0.0575782322780045	0	0.0813106929491673	0.0233551628184944	0.0873813634309008	0.0883606022444401	0.270964138145429	0.0623693860231463	0.269000722007499
ID2-AS1	3.9358924094873	2.9395594054632	3.07718457417592	1.26209468093668	1.54806161506808	1.68347160485322	1.59015632627906	1.15587185665772	1.03832771688049
ADAMTS9-AS1	0	0	0	0	0	0	0	0	0
GRAMD1C	8.30548629864356	8.266626556877	6.21804390477038	6.28073502051563	5.11237717215856	3.66680504836949	12.0850441596993	8.75924839608057	10.933236160503
PSPN	0.00645369002705505	0.00824693807037352	0.011961805850681	0	0.0356788404998563	0.00742796255105808	0.0401971430911767	0.0131075799605465	0.0193828526533807
DDX42	23.1826128851807	28.7269717274356	23.0476932719798	22.4976521525136	17.319979011637	18.6208701770811	22.5970452078817	23.4632217489695	22.6858457649759
BRD3	9.42037280118458	10.0743690382636	8.00987834913431	6.80269451491273	6.04501308731824	6.70480015452556	7.28530569038886	7.20135832090498	6.01561656295322
MIR7848	0	0	0.0121132497267195	0	0	0	0	0	0
LOC105375773	0	0	0	0	0	0	0	0	0
LOC101927798	0	0	0	0	0	0	0	0	0
LOC101927822	0	0	0	0	0	0	0	0	0
ZFAT-AS1	0	0	0	0	0	0	0	0	0
NCRNA00250	0.0172409396086681	0	0.0273906783451644	0	0	0	0.0143181448870465	0.0420200524477978	0
LOC101927845	0	0	0	0	0	0	0	0	0
LOC101927915	0	0	0	0	0	0	0	0	0
GLI3	0.282713827152491	0.682398545890317	0.548957954917709	0.57337879290091	0.326894961780165	0.686941484933046	0.365223234339524	0.255198986407152	0.911991678387691
GJB1	19.7059495395977	12.9246819806172	15.156873306054	3.51651939511033	6.358433901586	4.63524010822822	8.19540067958787	7.24288749955019	8.18670819563799
GJA1	0.03265847483946	0.083466177750957	0	0.0397412685542274	0.021241227155333	0	0.0678050015189223	0	0.0490428268977654
RNF212B	0.0296615135977599	0.0379033800335607	0.125661980012349	0	0	0	0.0246331034677662	0	0.0593897697938634
SPDYE5	0	0	0.035865339921932	0	0	0	0.0374963428765215	0.128382414375974	0
IFNAR1	86.9732053008756	79.9760680066512	66.0551937532355	68.5005548161133	50.6930744029538	69.0492697974696	61.7273199152087	54.2301286034138	62.7144961652216
TULP4	44.4586931716761	43.1378618349281	34.8019661306933	25.9044212339929	21.1024756739891	29.165122742801	25.4281511092283	23.9477086474757	25.8824732884316
CHPT1	3.74753749576547	1.42041959519707	2.79185378825417	1.12074756526068	1.21870809356507	2.30285255518877	3.05948121454196	1.70287323657136	3.46560303130453
TOMM22	6.59831557256891	4.41045376592451	7.80023596549655	3.02643699229148	7.04478671788964	5.72502528395918	5.37856258717318	7.26557581550326	5.37605539560201
LOC105375787	0	0	0	0	0	0	0	0	0
CCDC28A	1.62183027765595	1.76739283694695	1.26432224236419	1.92347361404283	1.87944663286876	1.61082997450379	2.40662078611812	1.81920854218811	2.29124911915511
MIR1302-7	0	0	0	0	0	0	0	0	0
MIR4472-1	0	0	0	0	0	0	0	0	0
ZNF10	3.39822273055382	2.76406140802081	2.89899069516082	3.64830042878021	3.24366787717102	3.59085694255243	3.66973765363557	3.64173318173196	3.6749063137085
VCP	249.989605655167	187.767166466205	269.996695287724	224.801684006982	414.15838293678	357.025262166975	186.565544570514	209.253559894475	188.980038373627
LOC101928087	0.00149319250733909	0	0	0	0	0	0	0	0
SYT4	10.6901807490227	10.230403036836	7.68122541494331	39.0754940780885	29.0369657686652	31.8585310443438	38.0655173469992	26.292858980277	44.1917896881719
KLHL42	27.9295670194949	21.9948344250155	22.5217709476883	19.6662490561095	19.5941336742287	21.1945107583162	38.5898031595628	32.981573291513	43.6381006231432
LOC100288181	1.10004213915356	0.955878879166971	1.42141125800865	1.44570240683336	0.543759200499307	0.911598121628708	0.877013699035586	0.250231372549608	0.748870239728982
TRIM25	19.4665971326647	18.7965491616879	20.5354884338528	15.7693678041693	21.7874908285477	19.3833046588434	45.7796676336887	47.5591643465362	58.6633480667561
LMAN1	172.957244305799	212.838032773366	133.890113967426	341.271097946676	255.514755310044	303.438287550903	303.369481908761	237.304318250992	292.826925526585
EMC6	3.57371845213797	2.04747844211178	3.93363044157147	1.96772731519321	4.67273893028292	3.56932313208166	3.76503628673294	3.98306558067375	3.71079555219702
EPPK1	1.30367317131973	1.00964666470207	0.976833915050309	0.336510527133146	0.21346117495912	0.258824127670934	0.388649379763288	0.449321529691925	0.185579332499707
NECAB3	81.2798692435866	26.7175865707597	64.2647868675373	18.975805058962	41.4759304687361	39.1045743358612	38.9232817888098	34.962518265222	41.2525529687304
FUT10	1.49885686324061	0.967855557011873	1.56215685272383	1.12539797009578	1.42081187615361	1.4865479742742	1.90686795972883	1.94958965639273	2.29072283810028
DHX37	4.78837259815463	3.66527503455445	5.85610450187948	3.47591734720403	5.31140597502257	5.47031767503744	5.7188476394189	6.58623281286648	4.9717459890115
SHISA4	9.59025383533513	4.53532976550041	8.87768964251001	6.064795249627	9.03707545541389	6.25778273886606	8.08987691048163	7.97524692673705	9.22304970820595
MARVELD2	0.631375098772601	1.21021725174093	0.646420008945879	0.460982593010557	0.365021656105438	0.43601386831653	0.44860229118519	0.490137347402588	0.526737866985126
SMARCD3	5.39958133490072	3.48910587782619	4.78735736213673	2.30024714933406	3.28423663073789	2.78000520290212	2.92890841429565	2.49549350951494	2.88243258472964
MAFA-AS1	0.0148328769928469	0.0252725324483956	0.00261833217824159	0.0180497512790251	0.00964737364867663	0.0170721020633825	0.00410610416632101	0.0120503538542219	0.0148495650278009
SNORD149	0	0	0.00508332877790727	0	0	0	0	0	0
SPACA5	0	0	0.011066606396858	0.0635740232612189	0	0	0	0	0
SFTA2	0	0	0	0	0	0	0	0	0
MUSTN1	0.011313485395809	0.0144570955574523	0.00599124422204772	0.0550683721281345	0.0294333785508638	0.0390642309235724	0.0751644060017414	0.00919117056049313	0.0679572831988661
SLC24A5	0.0426979319197383	0.0272810747648961	0.0113056997449382	0	0.0277709377253058	0	0	0.017344079261375	0
SSNA1	6.22891785552958	3.52501434312114	10.9168845135729	3.64552859630498	9.68457864310791	7.27167592561632	7.46383035073317	7.47015146231776	5.76080767000475
LOR	0	0	0	0	0	0	0	0	0
BREA2	0	0	0	0	0	0	0	0	0
LOC101928160	0	0	0	0	0	0	0	0	0
MIR4664	0	0	0	0	0	0	0	0	0
LOC105375800	0	0	0	0	0	0	0	0	0
FYN	33.1454016677812	33.363490035731	29.5950003833837	35.0771795807238	37.2315995975236	35.2097911832847	42.0566993490388	41.8702150363723	40.9071882387218
ADM	1.41816441038185	0.277547395280842	0.96752065124211	0.0932826081985816	0.465345302999582	0.397035162689415	1.10347567747145	1.01719468915253	0.665112767296181
MIR6845	0.015828523961093	0	0.0167645158689244	0	0.0205898943318056	0	0.0131451710038515	0	0.0316926643385101
CYP7B1	0	0	0	0	0	0	0	0	0
SNRNP40	9.39056510685452	7.38792176235403	12.167548002663	7.94444996031588	10.1370844665892	9.30007818933783	7.84634339810153	8.15189017487278	8.28496170444403
TM9SF2	36.821068137416	28.6336012884515	30.2674282748994	30.1395972336843	34.8424474691612	35.7381141059751	44.2709800686519	36.1745254453662	45.5529400441758
LHX2	0.494924511376475	0.771584375577286	0.639513021634114	0.132497434856381	0.173826676603445	0.216463244107408	0.30415608179919	0.120624249012997	0.247740668215672
UBE4A	42.2369453981271	49.7532088891203	37.7053248503287	65.5890858746201	57.9491643281413	61.1465656376686	61.4176124694552	51.4443001555069	66.1037459257018
SCN3B	27.7422391884931	32.2733655587718	20.8073241936788	28.457440206761	18.939185497905	19.560270489778	32.2890076252775	25.860300425971	34.0687667664562
RBPMS-AS1	0	0.00843100746263482	0.0209636401222434	0	0.0128735937948289	0.0151875052694087	0.0109584886087049	0.0536005501782286	0.00660515753335032
LINC01242	0	0	0	0	0	0	0	0	0
LINC00538	0	0	0	0	0	0	0	0	0
MIR6846	0	0	0	0	0	0	0	0	0
MIR6847	0.00895065343037994	0	0.0236998364218426	0.0326754684774277	0.00582154750452836	0.0103018766333127	0.022299843667248	0	0
EHD2	0.0356304857709355	0.0151769715381634	0.012579143946978	0.101168277401267	0.0308989829086506	0.0683489892017861	0.0493169619564139	0.115786023640498	0.0237803817237791
SMG8	10.7329412656955	7.08351761639242	10.5384476570999	5.93106875209411	9.44455220559412	6.62714194883929	8.39959149812916	8.79133954061238	9.35448502536275
KLHL11	13.9663303206025	10.5583814325916	10.5408573078161	10.7679971705022	9.63850147500668	13.6573922038461	14.2105822511349	11.7880927364565	12.8186520294626
MYO3A	0	0	0	0	0	0	0	0	0
MIR7112	0	0	0	0	0	0	0	0	0
MIR6848	0	0	0	0	0	0	0	0	0
MIR645	0.0101542351306483	0	0	0	0	0.0116871554054963	0	0	0
LOC101928902	0	0	0	0	0	0	0	0	0
MTHFD1	20.769161315515	21.672936112447	31.5212305834121	21.2069731412774	22.7865953959067	27.7301045237466	22.5749021025909	24.3754140434929	18.9758798744221
MIR1234	0	0	0	0	0	0	0	0	0
MIR6849	0	0	0	0	0	0	0	0	0
TONSL-AS1	0.406382914189718	0.273316890037921	0.181226801106246	0	0.111289843203451	0.17232230004814	0.213151752455773	0.139010060128274	0.428252761778879
MIR6893	0	0	0	0	0	0	0	0	0
MIR6850	0	0	0	0	0	0	0	0	0
SULT1C3	0	0	0	0	0	0.00927673067143328	0	0	0
CAMTA2	4.90256754877452	3.44628855765188	3.61561718212699	5.30294216177415	8.64870563139269	8.22746152811732	10.1633676135073	10.6047422189378	13.252159432166
TMED10P1	0	0.046991324953888	0.0681587640125464	0.111871354064133	0.029896942527243	0	0.00763482154264101	0.052281195859647	0.046018388875362
AKR1B10	0.00725972394101344	0	0.0153780298797649	0	0	0	0.00602900895117873	0	0.0290715665741582
FKBP15	32.0625615491959	37.9352715967441	31.7681532527615	39.3373840081572	33.5985948097993	32.7162436984525	33.8868348710694	36.7482644258568	35.4465246805051
UTP18	8.54560755153904	8.16977029271503	9.76400711448347	12.3858256477528	10.2818023299292	10.9461639564914	9.27175817643053	8.94948109477654	9.6803504108884
CDC40	17.9864634181505	21.3114551800809	17.344706447454	19.8482816938163	17.7435479628407	17.8390758335982	20.9600298957248	19.8659950407277	20.9947107249415
TCEA2	4.03141823463051	1.66555623849489	3.78290100668056	1.80737437909502	2.83234357852219	2.77935783329177	3.1214308779873	3.52141051857154	3.37846764645068
TMEM260	1.95405616215523	1.94316814181399	1.53858854791405	1.91300015449667	1.59104822273719	1.6529654272141	3.92581453420514	2.98102283294647	3.84999733134494
DCHS1	2.25814835822946	0.835307134554036	1.51053472880824	1.19315989017576	1.50736069199727	1.77829507575451	2.43052969619968	2.86043204107058	2.46891028398218
EIF4EBP3	0.0115631310113635	0	0.0122468964137746	0	0.0225621459954841	0.0133087433337079	0.0192057496779776	0	0
RFWD3	28.5356937605015	25.421012962092	36.3677312915125	13.4184434714765	15.4681938465717	20.225582387603	17.9962318200761	22.1294720511955	14.436111266372
MIOS	8.85651827087678	8.99778077480665	8.7275629660856	5.96412147614626	6.37550152099242	6.49878804554477	8.11679812492099	7.67633616325684	9.15342366045856
GEMIN7-AS1	0.0602007395213022	0.0538498499275758	0.0733246949515056	0	0.015661938769363	0.0415733172962091	0.0299970743012171	0.0146722759286827	0.0361610817648276
TRAPPC8	5.48419560700876	5.34570251720609	4.58332745312836	4.94287856565968	3.77415540333057	4.19061226655066	5.53718886008601	5.39208956091656	5.27773744356323
DDX11L5	0.0265021646398376	0	0	0.0322498110336603	0	0	0	0	0
SNAR-B2	0	0	0	0	0	0	0	0	0
SNAR-A8	0	0	0	0	0	0	0	0	0
SPRYD3	12.5404330896625	6.47649391534392	14.0300857787812	4.91581408385888	9.95365731046563	11.5097836646629	6.80235517853729	6.87586167665387	6.8727433276824
DIRC2	4.6609129199105	4.2296322555419	3.18370271333046	3.53456669170675	2.96557816431854	3.40143016574514	4.71223571493534	3.21034842109474	4.63234404609928
FIZ1	3.56900158208722	2.28034929607314	3.06003902678722	2.2232163957664	3.03979183209428	3.22755010630705	2.66403685206126	2.7268983585636	2.2969394750005
ALG10	2.68382120874707	2.952248786758	2.63006754306447	1.14473929245081	1.54761881755584	2.61130320600949	2.75733106976788	1.94434066151718	1.86970873265041
LRP11	11.7781462298351	10.7005232947672	9.44238077260714	9.06162286350473	8.54336004210344	9.52691393163419	11.9126596989847	10.0989183967713	10.4919676540894
FAM222A	1.80804536209796	1.51828655076928	1.13529827311755	3.96029606293113	4.03186728439092	3.8349755183977	2.25230086449486	1.15411311589881	1.60321330766914
ZNF587	7.3288122884915	6.57696336084332	7.14797001438303	5.65439701922281	7.88791256333966	9.18610414872004	7.80213151160477	9.85853315182089	9.89160205020495
ATOH8	0.807725208927534	0	0.661059386360083	0	0.238794687446896	0.0845147586223359	0.101635522446622	0.0795397265489808	0.245040592992374
SLC35B4	10.6345863039857	8.61062312062606	11.2998558444736	9.20369855642534	10.0770408620732	11.6860556201632	11.9342733925921	10.8553937039087	12.8951759535322
C9orf3	4.01298332117855	2.5268636738517	4.11682100241411	4.26993644350099	7.09886812268563	5.06505854687461	5.63496049618576	5.98487398727714	5.06554122261415
TMPRSS9	0.0311860458566168	0	0.00825754444851215	0	0	0.0179470023945537	0.03884878085223	0	0.0312211323623285
CCDC27	0	0	0	0	0	0	0	0	0
VLDLR-AS1	0.601857735201781	0.466948911762113	0.762660441464011	1.07242146634928	2.16696161057311	1.31121312584796	2.28492319848177	4.27834994334352	3.22786536263104
LINC01144	0.0935300251487058	0.172638051246608	0.137584386920072	0.0632301733757915	0.0743506776239404	0.0837275117721882	0.112196088450842	0.0844273089045295	0.145654838058147
TSSC2	0	0	0	0	0	0.0959191597858318	0.0692101172130493	0	0
RFX3-AS1	9.33144672617031	9.08730684997192	6.87050888812755	6.12083299181985	5.50516362289812	7.06694271019887	7.00049575762281	7.04548856655653	7.0498694737552
SLCO4A1-AS1	0	0	0	0	0	0.0119538892826187	0	0	0
