pathway	pval	padj	log2err	ES	NES	size	leadingEdge	direction	collection
GOBP_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY	0.00135595867097612	0.0375457191287654	0.45505986738723	-0.557328747526961	-1.82382214216357	32	Ndufb3, Ndufb2, Ndufa13, Ndufa6, Ndufs6, Ndufc2, Ndufs7, Ndufs2, Ndufaf3, Ndufs4, Ndufs8, Ndufs3	Suppressed	GO_BP
GOBP_NADH_METABOLIC_PROCESS	0.000115415483695744	0.00730085374006795	0.538434096309916	-0.594000181348432	-2.02690472362583	36	Pgam1, Tpi1, Mdh1, Pgk1, Pfkl, Eno2, Eno1, Pfkp, Mdh2, Gpi1, Pkm, Slc25a13, Gck, Me1, Slc25a11, Pfkm, Hk1, Gpd2, Slc25a22, Pcx, Nudt13, Got2, Nudt17, Hk2, Eno3	Suppressed	GO_BP
GOBP_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY	0.0016692693195441	0.0424800261318463	0.45505986738723	-0.522203504880311	-1.79604809433634	39	Prdx1, Lamp1, Coro1a, Gm8909, Tubb4b, Tubb5, Mill2, Ptpn6, Rab27a, H2-T23, H2-D1, Ceacam1, H2-Q10, H2-Q2, Stat5a, Lgals9	Suppressed	GO_BP
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE	2.78455426560973e-06	0.000333243413192429	0.627256739718528	0.349307791735716	1.72041958965468	322	Nupr1, Ovol1, Bcl6, Cebpa, Ufl1, Usp44, Plk3, Alox8, Atf5, Tspyl2, Brca2, Pinx1, Wac, Rbl1, Ska1, Rad50, Btg3, Brd4, Cry1, Cep63, Taok3, Sirt1, Nbn, Muc1, Jade1, Foxn3, Mtbp, Tnf, H2-M3, Apbb2, Rbbp8, Nudt6, Terf1, Ythdc2, Trim39, Tpr, Gata3, Timeless, Ndc80, Hinfp, Smarca5, Zfp655, Brip1, Chek1, Brd7, Mre11a, Cdc14b, Dlg1, Gtpbp4, Trp53bp2, Cdk2ap2, Nr4a1, Brca1, Cdc73, Cdk5rap3, Atrip, Rb1, Apc, Ik, Baz1b, Prpf4b, Rrp8, Mad1l1, Cdc6, Cdc5l, Fbxo4, Nek11, Rad17, Dcun1d3, Poc5, Ezh2, Atrx, Nme6, Xpc, Rint1, Mdc1, Msh2, Spdl1, Slfn9, Angel2, Brcc3, Gnb1l, Tmem67, Fbxo5, Trip13, Rgcc, Cdk5rap1, Ppp1r13b, Cdk5rap2, Rps6ka2, Dtl, Zfp830, Cdkn2b, Gen1, Uimc1, Terf2, Hoxc9, Zwilch, Atf2, E2f8, Nabp2, Stk33, Atr, Cdc45, Zfyve19, Nae1, Ccdc84, Zbtb17	Activated	GO_BP
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_PROCESS	1.22426384020565e-05	0.00113312338158466	0.593325476396405	0.360193869679734	1.72130770901495	260	Ovol1, Bcl6, Ufl1, Usp44, Plk3, Atf5, Brca2, Pinx1, Wac, Rbl1, Ska1, Rad50, Brd4, Cry1, Cep63, Taok3, Sirt1, Nbn, Muc1, Jade1, Foxn3, Mtbp, H2-M3, Apbb2, Rbbp8, Terf1, Trim39, Tpr, Timeless, Ndc80, Hinfp, Smarca5, Zfp655, Brip1, Chek1, Brd7, Mre11a, Cdc14b, Dlg1, Gtpbp4, Cdk2ap2, Brca1, Cdc73, Cdk5rap3, Atrip, Rb1, Apc, Ik, Baz1b, Prpf4b, Mad1l1, Cdc6, Cdc5l, Fbxo4, Nek11, Rad17, Dcun1d3, Poc5, Ezh2, Atrx, Nme6, Xpc, Rint1, Mdc1, Msh2, Spdl1, Slfn9, Brcc3, Gnb1l, Tmem67, Fbxo5, Trip13, Rgcc, Cdk5rap2, Rps6ka2, Dtl, Zfp830, Cdkn2b, Gen1, Uimc1, Terf2, Zwilch, Atf2, E2f8, Nabp2, Stk33, Atr, Cdc45, Zfyve19, Nae1, Ccdc84, Cacnb4, Tti2, Blm, Zw10	Activated	GO_BP
GOBP_NEGATIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE	0.00129718196976324	0.0370575597555589	0.45505986738723	0.65397764553425	1.92606685176532	20	Ppp1r15a, Dnajb9, Hspa5, Xbp1, Ufl1, Wfs1	Activated	GO_BP
GOBP_NEGATIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION	2.58372674709584e-05	0.00224328275218438	0.575610261071129	0.605983663314191	2.12303883350623	40	Wwtr1, Ddit3, Trib3, Jdp2, Gata2, Wnt10b, Id4, Arntl, Gps2, Sirt1, Tnf	Activated	GO_BP
GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE	7.27140678791366e-05	0.00519319181562608	0.538434096309916	0.367854988715521	1.6946705150224	199	Ovol1, Bcl6, Usp44, Plk3, Pinx1, Wac, Rbl1, Ska1, Rad50, Btg3, Taok3, Nbn, Muc1, Jade1, Foxn3, Mtbp, Tnf, Rbbp8, Ythdc2, Trim39, Tpr, Ndc80, Zfp655, Chek1, Brd7, Mre11a, Cdc14b, Dlg1, Gtpbp4, Cdk2ap2, Brca1, Cdc73, Cdk5rap3, Rb1, Apc, Ik, Prpf4b, Mad1l1, Cdc6, Nek11, Rad17, Dcun1d3, Ezh2, Nme6, Xpc, Rint1, Mdc1, Msh2, Spdl1, Slfn9, Angel2, Brcc3, Fbxo5, Trip13, Rgcc, Cdk5rap2, Dtl, Zfp830, Cdkn2b, Gen1, Uimc1, Zwilch, Atf2, Nabp2, Stk33, Atr, Zfyve19, Nae1	Activated	GO_BP
GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION	0.000853406780169424	0.0288464520808413	0.477270815362862	0.353299915677951	1.5805222567577	158	Usp44, Plk3, Pinx1, Wac, Rbl1, Ska1, Rad50, Taok3, Nbn, Muc1, Jade1, Foxn3, Rbbp8, Trim39, Tpr, Ndc80, Zfp655, Chek1, Brd7, Mre11a, Cdc14b, Dlg1, Gtpbp4, Cdk2ap2, Brca1, Cdc73, Cdk5rap3, Rb1, Apc, Ik, Prpf4b, Mad1l1, Cdc6, Rad17, Dcun1d3, Ezh2, Rint1, Spdl1, Slfn9, Brcc3, Fbxo5, Trip13, Rgcc, Cdk5rap2, Dtl, Zfp830, Cdkn2b, Gen1, Uimc1, Zwilch, Nabp2, Atr, Zfyve19, Nae1, Cacnb4, Blm, Zw10, Klhl22	Activated	GO_BP
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	4.59119339461011e-05	0.00375078680805701	0.557332238758646	-0.344565618555031	-1.62662520172999	264	Tmsb4x, Syt11, Mif, Gstp2, Nlrx1, Ddt, Gstp1, A2m, Grn, Syk, Serping1, Cd9, Thbd, Prdx2, Fgl2, Tspan8, Plaur, Ldlr, Smpdl3b, Rps19, Dhx58, Robo2, Otop1, Nrp1, Nbl1, Spp1, Nos3, Nlrp4c, Gm8909, Tnr, Mill2, Sharpin, Psmb4, Rtn4rl1, Ptpn6, Mdk, Sod1, Banf1, Anxa2, Thbs1, H2-T23, D130043K22Rik, Fignl2, H2-D1, Tfpi, Ceacam1, H2-Q10, Cx3cl1, H2-Q2, Padi2, Sirpa, Pros1, Spn, Rin3, Ffar4, Pbk, Lgals9, Gba, Ndfip1, Serpine2, Slit1, Gnas, Casp1, Sema3f, Nlrp6, Ppp1r13l, Ptpro, Tnfrsf1b, Furin, Socs3, Prkcd, Mfhas1, Psma1, Extl3, Bace1, Sh2b3, Il22ra1, Ptprs, Nlrc5, Arg1, Eif4e2, Ier3	Suppressed	GO_BP
GOBP_NEGATIVE_REGULATION_OF_TRANSPORT	0.000946435772031019	0.0308148352834805	0.477270815362862	-0.302398372227639	-1.45187301774246	310	Anxa1, Sct, Syt11, Txn1, Cyp4f14, Fabp5, Ffar2, Nmu, Cartpt, Prtn3, Ptk2b, Tspo, Stc1, Coro1a, Agt, Vdac1, Inhbb, Scamp5, Vamp8, Cd36, Nos3, Calm3, Abca2, Il1b, Pfkl, Commd1, Asic1, Abca7, Angpt1, Rgs4, Kcnb1, Nmb, Snca, Arl6ip5, B2m, Anxa2, Vamp3, Thbs1, Arhgap8, F2rl1, Cldn3, Pkdcc, Abcc8, Nos1, Pnkd, Ceacam1, Chga, Pla2r1, Lrrtm1, Park7, Rsad2, H2-Q2, Sirpa, Rin3, Akt1, Ffar4, Prrt2, Tmbim6, Lgals9, Cdk5, Pcsk9, Ndfip1, Mapk3, Pkig, Serpine2, Mctp1, Ucp2, Calm1, Chp1, Kcne3, Atp9a, Tnfrsf1b, Ppp3r2, Nckap1l, Mmp9, Calm2, Itgb3, Hmgcr, Plscr1, Vsnl1, Hadh, Snx12, Gnai2, Gsto1, Snx3, Pid1, Sirt4, Oaz2, Sdcbp, Cd47, Srebf2, Srebf1, Ei24, Kcnj11	Suppressed	GO_BP
GOBP_NEURON_PROJECTION_REGENERATION	0.00174504630374548	0.0441546573313428	0.45505986738723	-0.485403826730618	-1.75973326011847	49	Ptprf, Grn, Folr1, Tspo, Spp1, Nefl, Dag1, Tnr, Rtn4rl1, Mmp2, D130043K22Rik, Fignl2, Map2k2, Gap43, Ptn, Nrep, Map2k1, Ptprs, Ntrk3, Isl1, Matn2, Cers2, Neo1, Epha4, Rtn4r	Suppressed	GO_BP
GOBP_NEUROPEPTIDE_SIGNALING_PATHWAY	9.27730277323702e-05	0.00631998410459901	0.538434096309916	-0.540591139675466	-1.94820200172432	47	Nts, Nmu, Galr2, Cartpt, Brs3, Gal, Prok2, Pcsk1n, Cpe, Galr3, Grpr, Nmb, Sstr5, Sorcs2, Ecel1, Gpr139, Npy4r, Galr1, Scg5	Suppressed	GO_BP
GOBP_NUCLEOSIDE_PHOSPHATE_BIOSYNTHETIC_PROCESS	1.15137402408873e-14	2.4277543707928e-12	0.986546283587582	-0.490372358893637	-2.30428163494502	254	Atp5k, Tmsb4x, Atp5e, Ndufa3, Atp5j2, Ndufb3, Ndufc1, Ndufa1, Atp5g3, Atp5l, Ak4, Sdhd, Ndufb2, Ndufa2, Sdhc, Ndufa7, Atp5j, Cda, Ndufb6, Nme3, Ndufb7, Atp5d, Ndufa5, Atp5o, Nme1, Atp5g1, Ndufa11, Ndufa9, Ndufb11, Upp1, Nme2, Aprt, Ampd3, Ndufb4, Mpc2, Ndufv3, Atp5g2, Pgk1, Atpif1, Ndufa13, Dut, Pdk1, Ndufa6, Ndufs6, Atp5h, Ndufb8, Ndufc2, Ndufa8, Ndufb10, Ndufs7, Ndufb9, Snca, Npr1, Eno1, Ndufs2, Ndufa12, Adcy1, Adcy6, Aldoa, Ndufs4, Ndufb5, Uap1l1, Hprt, Slc25a13, Nme4, Acly, Nme5, Ndufs8, Atp5c1, Me1, Pdk2, Adk, Ndufs3, Ndufv2, Nudt2, Pfas, Map2k1, Ndufab1, Hk1, Ppt2, Guk1, Gucy2c, Hacd1, Sdhb, Guca1a, Atp5b, Acot7, Acsl5, Prps2, Pid1, Ppt1, Tk1, Gnpda1, Uqcc3, Nmnat2, Tecr, Elovl5	Suppressed	GO_BP
GOBP_NUCLEOSIDE_PHOSPHATE_CATABOLIC_PROCESS	0.00100665752370533	0.0322031853438491	0.45505986738723	-0.360348063997039	-1.60247936722287	161	Pgam1, Entpd4, Upp1, Dctpp1, Ldha, Aldoc, Ampd3, Hint1, Tpi1, Nudt11, Uchl1, Gapdh, Pgk1, Dut, Gda, Pfkl, Eno2, Nudt7, Dera, Cbfa2t3, Eno1, Pde2a, Pfkfb3, Galk1, Aldoa, Pfkfb1, Hprt, Cnp, Nudt10, Pfkp, Flcn, Gpi1, Pkm, Gck, Entpd1, Itpa, Dnph1, Entpd5, Arl2, Ucp2, Col6a1, Fkrp, Mgat1, Mfsd8, Pfkm, Hk1, Ogt, Acot7, Smpdl3a, Ogdhl, Mtch2, Ier3, Abcd1, Smug1	Suppressed	GO_BP
GOBP_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS	3.7371458947328e-24	8.27404101093843e-21	1.27091304449619	-0.731718878604965	-3.02819784704434	99	Atp5k, Tmsb4x, Atp5e, Ndufa3, Atp5j2, Ndufb3, Ndufc1, Ndufa1, Atp5g3, Atp5l, Ak4, Sdhd, Ndufb2, Ndufa2, Sdhc, Ndufa7, Atp5j, Ndufb6, Nme3, Ndufb7, Atp5d, Ndufa5, Atp5o, Nme1, Atp5g1, Ndufa11, Ndufa9, Ndufb11, Nme2, Ndufb4, Ndufv3, Atp5g2, Atpif1, Ndufa13, Ndufa6, Ndufs6, Atp5h, Ndufb8, Ndufc2, Ndufa8, Ndufb10, Ndufs7, Ndufb9, Eno1, Ndufs2, Ndufa12, Aldoa, Ndufs4, Ndufb5, Slc25a13, Nme4, Nme5, Ndufs8, Atp5c1, Adk, Ndufs3, Ndufv2, Nudt2, Map2k1, Ndufab1, Sdhb, Atp5b	Suppressed	GO_BP
GOBP_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	1.06648786709672e-19	3.37314876821732e-17	1.15122052214226	-0.549110902836688	-2.56492410049082	231	Atp5k, Tmsb4x, Atp5e, Ndufa3, Atp5j2, Ndufb3, Ndufc1, Ndufa1, Atp5g3, Pgam1, Atp5l, Ak4, Sdhd, Entpd4, Ndufb2, Ndufa2, Sdhc, Ndufa7, Atp5j, Ndufb6, Nme3, Ndufb7, Atp5d, Ndufa5, Atp5o, Nme1, Atp5g1, Ndufa11, Ndufa9, Tspo, Ndufb11, Nme2, Dctpp1, Ldha, Aldoc, Ndufb4, Tpi1, Ndufv3, Atp5g2, Uchl1, Gapdh, Pgk1, Atpif1, Ndufa13, Dut, Ndufa6, Ndufs6, Atp5h, Ndufb8, Ndufc2, Ndufa8, Pfkl, Hspa1a, Eno2, Ndufb10, Ndufs7, Ndufb9, Cbfa2t3, Eno1, Ndufs2, Pfkfb3, Galk1, Ndufa12, Aldoa, Ndufs4, Pfkfb1, Ndufb5, Pfkp, Flcn, Gpi1, Atp6v1a, Pkm, Slc25a13, Gck, Nme4, Nme5, Itpa, Ndufs8, Atp5c1, Arl2, Ucp2, Atp6v1b2, Col6a1, Fkrp, Adk, Ndufs3, Ndufv2, Nudt2, Mfsd8, Map2k1, Pfkm, Ndufab1, Hk1, Guk1, Sdhb, Atp5b, Ogt, Smpdl3a, Ogdhl, Hspa1b, Hspa8, Pid1, Uqcc3, Mtch2, Ier3, Atp1b1, Bad, Ran, Dtymk, Ndufv1, App, Cmpk2	Suppressed	GO_BP
GOBP_NUCLEOTIDE_BIOSYNTHETIC_PROCESS	9.79984277988964e-21	3.33797721764241e-18	1.1778932614942	-0.604605376713144	-2.69273724807286	173	Atp5k, Tmsb4x, Atp5e, Ndufa3, Atp5j2, Ndufb3, Ndufc1, Ndufa1, Atp5g3, Atp5l, Ak4, Sdhd, Ndufb2, Ndufa2, Sdhc, Ndufa7, Atp5j, Cda, Ndufb6, Nme3, Ndufb7, Atp5d, Ndufa5, Atp5o, Nme1, Atp5g1, Ndufa11, Ndufa9, Ndufb11, Upp1, Nme2, Aprt, Ampd3, Ndufb4, Ndufv3, Atp5g2, Atpif1, Ndufa13, Dut, Ndufa6, Ndufs6, Atp5h, Ndufb8, Ndufc2, Ndufa8, Ndufb10, Ndufs7, Ndufb9, Npr1, Eno1, Ndufs2, Ndufa12, Adcy1, Adcy6, Aldoa, Ndufs4, Ndufb5, Hprt, Slc25a13, Nme4, Nme5, Ndufs8, Atp5c1, Me1, Adk, Ndufs3, Ndufv2, Nudt2, Pfas, Map2k1, Ndufab1, Guk1, Gucy2c, Sdhb, Guca1a, Atp5b	Suppressed	GO_BP
GOBP_NUCLEOTIDE_METABOLIC_PROCESS	1.13061698708633e-17	2.94492471695191e-15	1.0864405425825	-0.451556349517053	-2.21482758695583	390	Atp5k, Tmsb4x, Atp5e, Ndufa3, Atp5j2, Ndufb3, Ndufc1, Ndufa1, Atp5g3, Pgam1, Atp5l, Ak4, Sdhd, Entpd4, Ndufb2, Ndufa2, Sdhc, Ndufa7, Atp5j, Cda, Ndufb6, Nme3, Ndufb7, Atp5d, Ndufa5, Atp5o, Nme1, Atp5g1, Ndufa11, Ndufa9, Tspo, Ndufb11, Upp1, Nme2, Dctpp1, Ldha, Aldoc, Aprt, Ampd3, Hint1, Ndufb4, Tpi1, Ndufv3, Nudt11, Atp5g2, Uchl1, Sult2b1, Gapdh, Taldo1, Mdh1, Pgk1, Atpif1, Ndufa13, Dut, Ndufa6, Ndufs6, Atp5h, Ndufb8, Ndufc2, Ndufa8, Gda, Pfkl, Hspa1a, Pgls, Eno2, Ndufb10, Ndufs7, Ndufb9, Dera, Npr1, Cbfa2t3, Eno1, Pde2a, Ndufs2, Pfkfb3, Galk1, Ndufa12, Adcy1, Gmpr, Adcy6, Aldoa, Ndufs4, Pfkfb1, Ndufb5, Hprt, Cnp, Nudt10, Pfkp, Mdh2, Flcn, Gpi1, Atp6v1a, Pkm, Abhd14b, Park7, Slc25a13, Gck, Entpd1, Nme4, Nme5, Itpa, Dnph1, Ndufs8, Atp5c1, Me1, Slc25a11, Entpd5, Arl2, Ucp2, Atp6v1b2, Col6a1, Fkrp, Adk, Ndufs3, Ndufv2, Nudt2, Mfsd8, Pfas, Map2k1, Pfkm, Ndufab1, Bpnt1, Hk1, Dcxr, Gpd2, Guk1, Gucy2c, Sdhb, Guca1a, Atp5b, Ogt, Prps2, Slc25a22, Ogdhl, Pcx, Hspa1b, Hspa8, Pid1, Aco1, Uqcc3, Mtch2, Nmnat2, Ier3, Smug1, Atp1b1, Bad, Ran, Dtymk, Npr2, Ndufv1, App, G6pdx, Cmpk2	Suppressed	GO_BP
GOBP_NUCLEOTIDE_SALVAGE	0.00192959132396882	0.0468202910049308	0.45505986738723	-0.67031628906893	-1.87541672481086	16	Cda, Upp1, Aprt, Ampd3, Hprt, Adk	Suppressed	GO_BP
GOBP_ORGANIC_ACID_BIOSYNTHETIC_PROCESS	0.00128832194031789	0.0370434386475818	0.45505986738723	0.323866731979618	1.51376390405081	222	Acox2, Fa2h, Cyp1a1, Noxred1, Bcat1, Trib3, Elovl3, Cth, Lipg, Phgdh, Xbp1, Shmt2, Plp1, Aldh18a1, Psph, Mthfd2, Alox8, Acss1, Abhd1, Cdo1, Asns, Cd74, Thnsl2, Pycr1, Osbp, Sirt1, Angptl4, Gne, Pnpla8, Star, Rdh10, Psat1	Activated	GO_BP
GOBP_ORGANIC_HYDROXY_COMPOUND_TRANSPORT	0.000771244799112165	0.0273205757637493	0.477270815362862	-0.347891203264358	-1.56280720160251	177	Slc16a3, Slc6a2, Syt11, Ffar3, Sdhd, Clu, Cartpt, Syk, Tspo, Stra6, Ldlr, Agt, Lrp1, Chrnb2, Gal, Spp1, Cd36, Abca2, Ces1d, Commd1, Actb, Abca7, Slc44a1, Kcnb1, Nmb, Snca, Syt7, Npc2, Chrna4, Soat1, Rbp4, Anxa2, Emb, Slc29a4, Slc5a3, Nos1, Ceacam1, Chga, Galr1, Park7, Abcc4, Tsku, Ldlrap1, Pcsk9, Mapk3, Stard4, Atp8b1, Furin, Mfsd10, Abca3, Abcg1, Rab3b, Itgb3	Suppressed	GO_BP
GOBP_ORGANOPHOSPHATE_BIOSYNTHETIC_PROCESS	8.56554534203377e-11	1.45877826055867e-08	0.839088935621274	-0.365926783179543	-1.84214145598332	497	Atp5k, Tmsb4x, Atp5e, Ndufa3, Atp5j2, Ndufb3, Ndufc1, Ndufa1, Atp5g3, Atp5l, Fabp5, Ak4, Sdhd, Ndufb2, Ndufa2, Sdhc, Ndufa7, Atp5j, Cda, Ndufb6, Nme3, Ndufb7, Atp5d, Ndufa5, Atp5o, Nme1, Atp5g1, Ndufa11, Ndufa9, Ndufb11, Upp1, Dpm3, Nme2, Aprt, Ampd3, Ndufb4, Mpc2, Tpi1, Ndufv3, Atp5g2, Pgk1, Avpr1b, Atpif1, Ndufa13, Dut, Pdk1, Ndufa6, Ndufs6, Abca2, Atp5h, Ndufb8, Ndufc2, Ndufa8, Fabp3, Pigk, Slc44a1, Ndufb10, Ndufs7, Ndufb9, Snca, Rab38, Npr1, Abhd8, Eno1, Serinc4, Ndufs2, Gpat2, Pcyt1b, Ndufa12, Adcy1, Adcy6, Dolk, Aldoa, Cds1, Ndufs4, Ndufb5, Uap1l1, Hprt, Cds2, Hexb, Pgap2, Ckb, Slc25a13, Pigg, Nme4, Acly, Mboat2, Nme5, Ndufs8, Atp5c1, Me1, Adgrf5, Gpaa1, Cln3, Agpat2, Pdk2, Adk, Ndufs3, Ndufv2, Chp1, Nudt2, Pfas, Pigo, Map2k1, Ndufab1, Bpnt1, Dgkq, Lpcat1, Hk1, Dcxr, Ppt2, Guk1, Pigs, Gucy2c, Hacd1, Sdhb, Guca1a, Atp5b, Pitpnm2, Plscr1, Acot7, Acsl5, Prps2, Inppl1, Pip4k2c, Pigyl, Pid1, Ppt1, Akr1a1, Tk1, Gnpda1, Uqcc3, Hmgcs1, Ip6k2, Nmnat2, Slc44a5, Tecr, Elovl5, Slc44a2, Ugdh, Pigp, Dtymk, Npr2, Inpp4a, Ndufv1, Cryl1, Lpgat1, G6pdx, Impa1, Cmpk2, Acsl6, Pigv, Dpm2, Idh1, Coasy, Ak1, Agpat3, Ptdss1, Fdps, Atp5a1, Papss2, Ak2, Agpat1, Slc35a1, Atm, Dgkg, Letmd1, Lpcat2, Uxs1, Ctps2, Paics, Tgfb1, Scp2, Dip2a, Adcyap1r1, Mboat7, Mboat1, Pik3c2b, Gnpat, Itpkb, Pank4, Pip5k1c, Prpsap2, Pigt, Etnk1, Nfs1, Pld2	Suppressed	GO_BP
GOBP_ORGANOPHOSPHATE_CATABOLIC_PROCESS	0.0012585209833971	0.0366627033847524	0.45505986738723	-0.331451208079776	-1.51717992552389	200	Pgam1, Entpd4, Upp1, Ldlr, Smpdl3b, Dctpp1, Ldha, Aldoc, Ampd3, Hint1, Tpi1, Plbd2, Nudt11, Uchl1, Gapdh, Pgk1, Dut, Gda, Pfkl, Eno2, Nudt7, Dera, Cbfa2t3, Eno1, Pde2a, Pfkfb3, Galk1, Aldoa, Pfkfb1, Hprt, Cnp, Nudt10, Pfkp, Flcn, Gpi1, Pkm, Gck, Entpd1, Pnpla6, Itpa, Dnph1, Entpd5, Pdxp, Arl2, Smpd1, Ucp2, Col6a1, Fkrp, Mgat1, Mfsd8, Prkcd, Pfkm, Hk1, Prdx6, Ogt, Acot7, Smpdl3a, Ogdhl, Mtch2, Ier3, Abcd1, Smug1, Scarb1, App, Nudt5, Nudt19, Nudt13, Prkaca, Idh1, Rptor, Plcg1, Smpd2, Smpd3, Nudt17, Mlxipl, Hk2, Abhd16a, Nudt16, Eno3, Nt5c, Pld2, Enpp3, Src	Suppressed	GO_BP
GOBP_OXIDATIVE_PHOSPHORYLATION	6.71872428041422e-23	5.95010222273483e-20	1.23789667319529	-0.685415002969107	-2.90409715015161	118	Atp5k, Uqcrh, Cox7a2, Cox6b1, Ndufa4, Cox7b, Atp5e, Uqcr11, Ndufa3, Atp5j2, Ndufb3, Cox6c, Ndufc1, Ndufa1, Atp5l, Cox7a1, Ak4, Uqcc2, Sdhd, Cox7c, Ndufb2, Ndufa2, Uqcr10, Sdhc, Chchd2, Ndufa7, Atp5j, Ndufb6, Ndufb7, Atp5d, Ndufa5, Atp5o, Cox8a, Ndufa11, Ndufa9, Ndufb11, Cox5a, Uqcrb, Ndufb4, Ndufv3, Cox6a1, Cox5b, Atpif1, Ndufa13, Ndufa6, Ndufs6, Atp5h, Ndufb8, Ndufc2, Ndufa8, Cox4i1, Uqcrq, Ndufb10, Ndufs7, Ndufb9, Snca, Ndufs2, Uqcrfs1, Ndufa12, Ndufs4, Ndufb5, Cycs	Suppressed	GO_BP
GOBP_PEPTIDE_TRANSPORT	0.00122965464461682	0.0364421874584818	0.45505986738723	-0.329040225489861	-1.52765059822446	218	Sct, G6pc2, Ffar3, Uqcc2, Gpr119, Ffar1, Ffar2, Nmu, Cartpt, Baiap3, Dynll1, Phpt1, Slc16a2, Ildr1, Mpc2, Gal, Inhbb, Il1b, Vgf, Cdh17, Cpe, Pfkl, Kcnb1, Nlgn2, Sstr5, Gipr, Syt7, Chrm3, Slc30a8, Rbp4, Sidt2, F2rl1, Abcc8, Chga, Park7, Abcc4, Gck, Doc2b, Ffar4, Epha5, Gcg, Gnas, Slc8b1, Ucp2, Gpr27, Ptprn2, Pfkm, Ptprn, Rasl10b, Neurod1, Hnf4a, Mfsd1, Exoc3l, Vsnl1, Casr, Ildr2, Rph3al, Hadh, Slc25a22, Abca1, Rab11b, Sirt4, Tardbp, Slc16a10, Pdx1, Srebf1, Bad, Cplx1, Isl1, Kcnj11, Sri, Rfx6, Slc26a6, Tap2, Gprc6a, Prkaca, Sox4, Gpr68, Tcirg1, Acvr2b, Smpd3, Slc9b2, Abcc1, Mlxipl	Suppressed	GO_BP
GOBP_PHAGOCYTOSIS	0.00109636892132036	0.0344306495291246	0.45505986738723	-0.361754654760853	-1.58489214906642	152	Pear1, Crp, Anxa1, Syt11, Spaca3, Spon2, Syk, Prtn3, Ldlr, Coro1a, Lrp1, Gsn, Cd36, Ncf2, Abca7, Gas6, Xkr8, Syt7, Rab27a, Sod1, Thbs1, Lbp, F2rl1, Mfge8, Itgb1, Sirpa, Arap1, Xkr7, Tub, C4bp, Cln3, Icam5, Ptprj, C3, Nckap1l, Cdc42, Prkcd, Rab31, Itgb3, Plscr1, Ager, Cdc42se2, Abca1, Snx3, Cd47, Scarb1, Anxa11, Tusc2, Itgav	Suppressed	GO_BP
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE	0.00122443332353563	0.0364421874584818	0.45505986738723	0.309455748993842	1.48475530237955	266	Nupr1, Cyp1a1, Ovol1, Wnt10b, Ddr2, Eif4ebp1, Egf, Ino80, Cep295, Brca2, Ccdc15, Nr4a3, Ska1, Asns, Drd3, Brd4, Ccdc57, Mtbp, Tnf, Smc6, Cdc14a, Ythdc2, Tpr, Smc4, Ndc80, Mta3, Egfr, Stox1, Chek1, Smc5, Hes1, Cdc14b, Nkx3-1, Cdc73, Wnt5a, Rb1, Stxbp4, Rock2, Mad1l1, Mdm2, Prdm9, Sass6, Cdc6, Rad51c, Dbf4, Usp2, Ubxn2b, Ezh2, Rxfp3, Atrx, Cspp1, Ankrd17, Atad5, Tbx3, Cul3, Arf6, Igf2, Ddx3x, Cul4b, Fbxo5, Paf1, Rgcc, Rad18, Dtl, Rdx, Shb, Gen1, Pkn2, Rad51ap1, E2f8, Usp22, Tgfb2, Ccpg1, Cdk10, Poc1b, Ncapg, Rab11fip3, Hsf1, Plcb1, Hnrnpu, Nusap1, Wiz, Calr, Smc2, Plcg2, Dync1li1, Pim1, Nsfl1c, Sin3a, Ncapg2, Stil, Rrm2b, Phip, Cep120, Ddrgk1, Foxa1, Plk4, Drd2	Activated	GO_BP
GOBP_POSITIVE_REGULATION_OF_HORMONE_SECRETION	0.00127056964017515	0.0367717801744808	0.45505986738723	-0.390810307970799	-1.65086275988594	110	Sct, Ffar1, Ffar2, Nmu, Baiap3, Dynll1, Phpt1, Ildr1, Mpc2, Gal, Inhbb, Spp1, Vamp8, Nmb, Nlgn2, Gipr, Chrm3, Slc30a8, Rbp4, Abcc8, Galr1, Gck, Doc2b, Ffar4, Gcg, Gpr27, Pfkm, Rasl10b, Tacr1, Vsnl1, Casr, Rph3al, Tardbp, Pdx1, Bad, Isl1, Rfx6, Gprc6a, Bmp6, Prkaca, Sox4, Gpr68	Suppressed	GO_BP
