Geneid	KRS7_14
Tmem219	140.66216718587
Kctd13	367.694558586648
Asphd1	170.728839744011
Sez6l2	1746.91967621943
Cdipt	686.86980340113
Mvp	153.658411946271
Pagr1a	536.635301721054
Prrt2	121.653766214806
Maz	2033.8166164537
Kif22	712.757905413818
Zg16	0.0621883027072097
AI467606	0
Qprt	0.584570045447772
Spn	8.24032473703484
Cd2bp2	2164.46802161128
Tbc1d10b	864.389971614315
Mylpf	15.4873102949799
Sept1	2.92285022723886
Gm4532	15.1361886767726
Zfp553	7.43450030431576
Zfp771	1.39355707428726
Dctpp1	1.95059055224338
Sephs2	87.3412287855918
Itgal	0.0489472526092631
Zfp768	20.3528874797841
Zfp747	4.17076738975016
9130019O22Rik	3.1303415513637
E430018J23Rik	0.397792787024215
Zfp764	4.44198767018593
Zfp688	6.8464843722843
Zfp689	10.4137946544086
Prr14	35.6112467523589
Fbrs	49.9268969079142
Mir7060	0
1700008J07Rik	8.46907832236832
Srcap	340.744330961584
Snora30	0.344563644674499
Tmem265	10.0663968465791
Phkg2	62.711127521827
Gm166	0.955452721341105
Rnf40	38.0371298602943
1700120K04Rik	0.0298665606127519
Zfp629	10.8508253970748
Bcl7c	1.85384854677254
Mir762	0.0775424536109581
Ctf1	0.042428471040564
Ctf2	0
Fbxl19	8.39930171845809
Orai3	3.10544742796579
Setd1a	54.0228200249544
Hsd3b7	2.32181952100782
Stx1b	0.776859843427296
Stx4a	8.61827816407507
Zfp668	1.45156647970166
Zfp646	22.007784872963
Prss53	1.7639524408385
Vkorc1	8.34001249050486
Bckdk	23.5454333606939
Kat8	5.50786707988793
Prss8	0.00527495078007374
Prss36	2.75587169960226
Fus	276.504892696491
Pycard	0
Trim72	0.0549106892005733
Itgam	0.447279949758125
Itgax	0
Itgad	0
4931431B13Rik	0.00831536337763543
Cox6a2	0.598579349369177
9130023H24Rik	1.71391856937598
Armc5	4.31215306252383
Tgfb1i1	0.0602284289249219
Slc5a2	0.0102466265635017
BC017158	8.19164084980457
Mir3103	0
Rgs10	0.528881893167223
Tial1	76.1018111215585
Bag3	11.523549632506
Inpp5f	54.2757647008036
Mcmbp	22.1305880319465
Sec23ip	46.3834059109052
Ppapdc1a	0
Wdr11	53.3622081068567
Gm4265	0
Fgfr2	1.98290279733385
Ate1	65.3719742560163
Nsmce4a	16.6862375265294
Tacc2	13.9859749191242
Btbd16	0.0124997158684484
Plekha1	251.320013829159
Mir7061	0.0229303103601375
Htra1	0.0600291978210426
Dmbt1	0.00839391691619381
4933402N03Rik	0
1700029B22Rik	0
5430419D17Rik	0
Cuzd1	0.00756072488184225
1700007K09Rik	0.0215200281787576
Fam24a	0
2310057M21Rik	8.78509065875025
Pstk	2.53770778490069
Ikzf5	5.97920631488164
Acadsb	8.58718171987952
Hmx3	0
Hmx2	1.32492192682275
Bub3	14.2308850787156
Gpr26	0
Cpxm2	0
Chst15	0
Gm10584	0
Oat	0.0434004031457512
Nkx1-2	0
Lhpp	0.239823608388829
Fam53b	2.96301350607059
Mettl10	10.1686962162389
Fam175b	12.9309152981139
Zranb1	18.9462750078225
Ctbp2	6.22960339522261
4930483O08Rik	0
Tex36	0.0629103985471972
Edrf1	36.0480143279996
Mmp21	0.0102736387600663
Uros	3.80862730465117
Bccip	37.1900646578879
Dhx32	18.5534344636212
Fank1	0.104689921228466
Adam12	0.273586654266802
D7Ertd443e	0
Dock1	0.0312291176199144
Fam196a	0
1700120G07Rik	0
Nps	0
Foxi2	0
Clrn3	0.00357973083556505
Ptpre	0.288484050437713
Mir1962	0
5830432E09Rik	0.00224316978299222
Mki67	527.090936113404
C030029H02Rik	0
C230079O03Rik	0
Gm6249	0
Mgmt	0.933358225229392
Ebf3	2.16601804110987
Gm10578	0
9430038I01Rik	2.28587237609524
Glrx3	2.82672093087633
Gm12669	0
Tcerg1l	0.00913390696012143
4930543N07Rik	0
Mapk1ip1	19.0451226400955
Ppp2r2d	49.6234052674988
Bnip3	168.914889913723
Jakmip3	0.041166904608998
Dpysl4	0
Stk32c	0.376628613673247
Lrrc27	10.7772900625916
Pwwp2b	4.18042946449447
Inpp5a	97.0117507606313
Nkx6-2	4.09534991609674
Cfap46	0.248549814908292
Mir6401	0
Adgra1	0.0856227762972767
Kndc1	0.287543612098851
Utf1	0
Mir7686	0
Mir202	0
6430531B16Rik	0.118996446910488
Adam8	0.242756652969439
Mir7062	0
Tubgcp2	169.865426660842
Zfp511	5.35874320344207
Msx3	0.00938013551745463
Caly	0.0136930802809316
Prap1	0
Fuom	4.58277408251126
Echs1	36.6224933370157
Paox	2.37736997206419
Mtg1	10.2097302960709
Sprn	0.260418074173685
Olfr522	0
Olfr523	0
Olfr524	0
Cd163l1	0
5830411N06Rik	0
Olfr525	0
Olfr527	0
Olfr60	0
Olfr530	0
Olfr531	0
Olfr532	0
Olfr533	0
Olfr535	0
Olfr536	0.00525692486913462
Olfr538	0
Olfr46	0
Olfr61	0
Olfr53	0
Olfr539	0
Olfr45	0
Olfr541	0
Cyp2e1	0
Syce1	0.00364218096852194
Zfp941	48.2500865461248
Urah	0.0251969847175763
C330022C24Rik	0.0255642877017975
Scgb1c1	0.00144516698503775
Odf3	0
Bet1l	11.9447357065492
Ric8	38.769894067868
Sirt3	8.70106035675367
Psmd13	21.6236946124809
Cox8b	0
BC024386	0
Nlrp6	0
Athl1	8.08885543920858
Ifitm5	0.0054177019967356
Ifitm2	3.22372588094125
Ifitm1	0.00726399559425624
Ifitm3	0
Ifitm6	0
B4galnt4	17.7530634289218
Pkp3	0.00388935492646554
Sigirr	0.0384391026344007
Ano9	0.0196494132923621
Ptdss2	21.650142680434
Rnh1	41.9488271612521
Hras	17.9475742767016
Lrrc56	2.88014624664608
Lmntd2	0.53387146069146
Rassf7	5.93526685572099
Mir210	0.0312883164378825
Phrf1	102.469471837522
Irf7	0.457018100902188
Cdhr5	0
Sct	0.000980410977690183
Drd4	0
Deaf1	1.47865469663226
Tmem80	5.48909999102373
Eps8l2	0.0368630297494445
B230206H07Rik	0
Taldo1	13.8903878830744
Pddc1	5.58709883585956
Cend1	29.6352789263749
Slc25a22	17.2697675011857
Pidd1	4.83888632383623
Rplp2	20.8980200522483
Snora52	0.355215106386118
Pnpla2	7.12562768966486
Cracr2b	0.055453284943662
Cd151	6.40576756388874
Polr2l	4.14063025181537
Tspan4	3.10108048242278
Chid1	27.6318295904136
Ap2a2	115.123595474094
Gm16982	0.0115186215851777
Mir7063	0.0055993299372392
Muc6	0
Muc2	0.00515039687619182
Muc5ac	0
Muc5b	0
Tollip	138.929137593587
Brsk2	7.05408729754113
Mir3104	0
Mob2	53.8607667828595
Dusp8	13.8787847306414
Krtap5-2	0
Krtap5-3	0
Krtap5-5	0
Gm4559	0
Krtap5-1	0
Krtap5-4	0
Ifitm10	0.601452934846985
Ctsd	305.496619193389
Syt8	0
Tnni2	0.00230009854592867
Lsp1	0.0400905303350378
Prr33	0
Tnnt3	0.00722583492518877
Mrpl23	3.70451829663703
Nctc1	0
H19	0.244240370830295
Mir675	0
Igf2	0.034164891012233
Mir483	0
Igf2os	0
Ins2	0
Th	2.40151931947475
Ascl2	0
Tspan32	0.0102269077230191
R74862	1.13529285062836
Cd81	59.0415745902249
Tssc4	9.21541552401361
Trpm5	0.332118917420658
Kcnq1	0
Kcnq1ot1	18.385838135134
4933417O13Rik	0
Cdkn1c	0.151011177748366
Slc22a18	0
Phlda2	0
Nap1l4	58.9274760008726
Cars	179.92178044383
Mir7064	0
Tnfrsf26	0.037081550669791
Tnfrsf22	1.29373410114604
Tnfrsf23	2.89540562416619
Osbpl5	4.85050967610454
Mrgprg	0
Mrgpre	5.80052502592688
Nadsyn1	14.6766436697807
Dhcr7	65.3084169054014
Mir6404	0
Mir3470b	0.0947439295701412
Mir3105	0
Shank2	16.3478352302843
Cttn	114.493448999566
Ppfia1	578.395366179838
Fadd	7.54194812888665
Ano1	1.18180225794495
Fgf3	0
Fgf4	0
Fgf15	0.0420279117642189
Oraov1	5.51947342870465
Ccnd1	0.123028134564901
Mir3962	0
1810010D01Rik	0.0114846767278541
Tpcn2	3.55343599054986
Mrgprf	0.0113453672090785
Mrgprd	0
Insr	108.264571426502
A430078G23Rik	0
Arhgef18	3.55516980610191
Pex11g	0.182221180224243
1700019B03Rik	0.0068966426997196
Zfp358	2.65345820265181
Mcoln1	4.20234118527176
Pnpla6	6.6076886460147
C330021F23Rik	0.105889086548877
Camsap3	0.0974636538260147
Xab2	30.9311751120273
Pet100	4.88507777743792
Pcp2	0
Stxbp2	9.40031257979163
Retn	0.0109538422007702
Mcemp1	0
Trappc5	12.9245653381619
Fcer2a	0
Clec4g	0
Cd209a	0
Rprl3	0
Cd209e	0
Cd209d	0
Cd209b	0
Cd209c	1.11574844740031
Cd209f	0
Cd209g	0
Evi5l	3.17612127537596
Prr36	0.0201427040026306
Lrrc8e	0.0207785561178117
Map2k7	13.5995015215091
Tgfbr3l	1.5263551425909
Snapc2	1.71312433725392
Ctxn1	0.161411131951997
Timm44	6.08844898786757
Elavl1	207.815274365687
Ccl25	4.64291935978423
Cers4	1.31992111507291
Zfp958	14.8123358654499
Shcbp1	19.297467381723
Slc10a2	0
Efnb2	5.50536857870333
Arglu1	12.8169450161614
Mir7654	0
4933430N04Rik	0
4930453L07Rik	0.0138852742386644
Fam155a	4.23225469797138
Lig4	18.2867661191227
Abhd13	18.8996688695298
Tnfsf13b	0.0563134599405871
Myo16	0.610478142214942
B930025P03Rik	0.276943545730198
4833411C07Rik	0.428020193758148
3930402G23Rik	74.8230616803589
Irs2	56.795089704657
9530052E02Rik	0.0679548849804112
Col4a1	0.926051557144983
Col4a2	0.023495580604814
Rab20	0.00543786088788624
E230013L22Rik	0
Carkd	3.01473916414871
Cars2	3.97431034472085
Ing1	13.1856887566113
Ankrd10	14.9801331070861
Mir7238	0
1700016D06Rik	0.00732543916601216
Gm6524	0.00198901002193865
Arhgef7	17.2114869397996
Tex29	0.00768918178819824
Gm5607	0
Sox1	0
Spaca7	0
Tubgcp3	30.1815131179511
Gm15348	0
Atp11a	16.3126641060763
Gm15350	0.00492062327817989
Mcf2l	10.8954630398302
Gm38671	0.077603713975671
F7	0
F10	0.011083997827982
Proz	0.00087826028462706
Pcid2	10.9760115888613
Cul4a	84.0869332492567
Mir7065	0
Lamp1	98.3134293570553
Grtp1	0.218080323257562
Mir1968	0
Adprhl1	0.00502154017350174
Dcun1d2	14.2058881231477
Tmco3	17.1820400333866
Tfdp1	290.065821625427
Atp4b	0
Grk1	0.00975158551369307
Tmem255b	0
Gas6	3.182274803621
1700029H14Rik	0.0121574359538531
Rasa3	74.998010184002
4932443I19Rik	0
Cdc16	168.616352624165
Upf3a	51.889130745339
AF366264	0.00453272198589639
Champ1	31.727725329033
Coprs	5.95433999958385
Fbxo25	15.9451166575307
Tdrp	8.27124905139602
Gm5907	0
Erich1	1.7309908810298
Dlgap2	0.00442520851966519
Cln8	41.097167702362
Arhgef10	7.38704107241525
Kbtbd11	66.6448565058503
BB014433	0
Myom2	1.47308985226861
Csmd1	0.195066430666102
Mir3106	0
Mcph1	85.8210973698904
Angpt2	0.0447946394979135
Agpat5	95.3481141696568
Xkr5	2.25296095052847
Defb40	0
Defb37	0
Defb38	0
Defb39	0
Defb12	0
Defb34	0
Spag11b	0
Spag11a	0
Defb14	0
Defb4	0
Defa-ps12	0
Defb6	0
Defb46	0
Defb5	0
Defb3	0
Defa-ps13	0
Defb8	0
Defb7	0
Gm21119	0.142009401903556
4930467E23Rik	0
6820431F20Rik	2.06727883776471
Gm15319	0.0163135826636588
2610005L07Rik	3.81832217583879
Gm21944	0
Defb33	0
Gm15056	0
Gm6040	0
AY761185	0
Defa21	0
Defa23	0
Defa-rs7	0
Gm10104	0
Defa4	0
Defa25	0
Gm14851	0
Gm15284	0
Defa22	0
Gm15293	0
Gm15292	0
Defa3	0
Defa5	0
Gm15299	0
Defa-rs1	0
Defa2	0
Gm21002	0
Gm21498	0
Gm14850	0
Gm7849	0
Gm7861	0
Defa20	0
Gm15308	0
Gm6696	0
Defa26	0
Defa17	0
Gm15315	0
Defa-ps1	0
AY761184	0
Defa24	0
Defa6	0
Defb1	0
Defb50	0
Defb2	0
Defb10	0
Defb9	0
Defb11	0
Defb15	0
Defb35	0
Defb13	0
Fam90a1a	0
Ccdc70	0
Atp7b	15.7720951875643
Alg11	93.488641491635
Nek5	0.011833401729712
Nek3	0.9358959939605
Ckap2	10.966343561343
Vps36	12.1917691945205
Thsd1	0.0620990286579601
Tpte	0
Slc25a15	7.88167398219089
1810012K16Rik	0.0839221240660774
Mrps31	12.2729525204336
Smim19	5.29644000909055
Slc20a2	17.2008922463853
Vdac3	77.8200356538979
Dkk4	0
Polb	23.3857202904293
A930013F10Rik	0.634572773485041
Ikbkb	10.4547409919334
Plat	6.91236611509556
Ap3m2	3.79630663235558
Kat6a	69.4943231299537
Ank1	0.153834222486256
Gm15816	0.0245419363501405
Mir486	0
Mir3107	0
Nkx6-3	0.00253225057590544
Agpat6	35.6791166020448
Gins4	7.21559287163802
Golga7	12.948052392306
Sfrp1	0
Zmat4	0.0551481174950728
1810011O10Rik	0.119421868324366
Ido2	0
Ido1	0.0926255353702454
Adam18	0.151836375440979
Adam3	0.0300219392379633
Adam5	0.0269865432912678
Adam32	0.0773240800856841
Adam9	60.163888656808
Tm2d2	30.4328248197232
Htra4	0.331184504460856
Plekha2	3.60748713374044
Tacc1	24.179942788976
Mir8108	0
5430421F17Rik	0
Fgfr1	0.116167219819288
Gm16159	0
Letm2	2.82494036240548
Whsc1l1	49.8517173705632
Ppapdc1b	20.5704373380934
Ddhd2	25.2057040831097
Bag4	24.4474913266677
Lsm1	8.09200592412572
Star	0.157334732075495
Ash2l	16.7166521768398
Kcnu1	0.881106815639321
Hgsnat	4.90281042028555
Pomk	4.32718262967173
Fnta	13.5824091971834
Hook3	24.4196488292142
1700047A11Rik	0
Rnf170	7.77395046221064
Thap1	15.0512801773484
2310008N11Rik	0.00243977481405581
Zfp703	8.14114576224891
Erlin2	10.9215709775841
Prosc	11.8725609472781
Adgra3	0.0626822526889985
Brf2	7.29728432154078
Rab11fip1	8.20543274802833
4933416M07Rik	0.00742782776934905
Got1l1	0.0119462543347637
Adrb3	0
Eif4ebp1	50.2480569993507
Gm9731	0.00774606950681675
Tex24	0
Chrnb3	0.00233828018179109
Chrna6	0
Poteg	0
Gm8096	0.0302773978404321
Unc5d	0.0267259788026828
4933433F19Rik	0
Dusp26	0.349302007849117
Rnf122	0.0863261914150335
Tti2	2.36571295235102
Mak16	28.3756382292035
Fut10	4.38167955912894
7420700N18Rik	0
Nrg1	0.0642384665327221
Gm8179	0
Gm3985	0
Wrn	27.2673369618705
Purg	2.49380013528261
Hmgb1-rs17	0.0223260361087627
Tex15	5.95783262869962
Ppp2cb	19.6393330297626
Ubxn8	2.45067265461751
Gsr	32.1615248322048
Gtf2e2	20.0113637333214
Smim18	0.323562755782899
Rbpms	16.4135044026801
Dctn6	6.63049535513025
Mboat4	0
Leprotl1	113.197509019591
Saraf	60.0463885393127
Mir6395	0
B930018H19Rik	0.0319219137445882
Dusp4	15.9255047469105
Tnks	120.528136592759
Ppp1r3b	2.01536391770436
Eri1	181.910940323619
Gm16793	0.102197560392967
Mfhas1	28.5372057456143
Cldn23	0
5430403N17Rik	0
D8Ertd82e	12.4799513604513
Lonrf1	15.0638201635672
6430573F11Rik	0.545461486069223
Dlc1	34.4554972043121
G630064G18Rik	0
AI429214	2.13166490710696
Sgcz	0.192964869371109
Mir383	0
Tusc3	15.551564975841
Gm6213	0
Mir669e	0
Msr1	0
Fgf20	0
Mir7666	0.0199511960903676
Micu3	31.8076199210205
Zdhhc2	54.7037991393453
Cnot7	59.4424866137312
Vps37a	27.6925578198649
Mtmr7	28.2215447245899
Adam24	0
Adam25	0
Adam20	0
Adam39	0
Slc7a2	179.644467421934
Pdgfrl	1.31589407720042
Mtus1	110.770744244126
B430010I23Rik	0.0154375892283742
Fgl1	0.00408361889939065
Pcm1	109.866388915464
Asah1	19.6323281424129
Frg1	12.4151542985574
2810404M03Rik	0.01222949885874
Triml1	0
Triml2	0.00301791453509433
Zfp42	0
Adam26b	0
Adam26a	0
Gm5346	0
Adam34	0
Gm5347	0
Fat1	28.0032482327853
AY512931	0
Mtnr1a	0
Gm6329	0
F11	0
Klkb1	0
Cyp4v3	0
Fam149a	0.0139985731504123
Tlr3	0.0141733039036367
Sorbs2	7.46659483088157
Sorbs2os	0.0293569388799885
Pdlim3	0.0148242615075512
Ccdc110	0
1700029J07Rik	2.75157492729874
Ufsp2	41.9429007608776
Ankrd37	2.32053764047558
Lrp2bp	0.660818312245306
Snx25	98.9586629348689
Cfap97	113.013212733653
Slc25a4	42.0122595983641
Helt	0
Acsl1	33.484526871965
Cenpu	9.68971067699686
Primpol	20.1974503612827
Casp3	15.2808413760612
Gm16675	0.399842712344577
Irf2	34.2177849022369
Enpp6	0.0127728342049768
Stox2	7.55818413191964
Trappc11	192.446336146782
Rwdd4a	27.5089785134485
Ing2	6.50294271566217
Cdkn2aip	8.73822745973538
Cldn24	0
Cldn22	0
Wwc2	0.326593273798845
Dctd	16.7674480120599
Tenm3	3.90193852414777
Gm2516	0
Aga	11.9897808885802
Neil3	18.0171730467743
Vegfc	6.89948696992419
Spcs3	63.0586405776541
Asb5	0.047723979051884
Spata4	0
Wdr17	0.226583411445273
Gpm6a	0.0085338692766098
Adam29	0
Glra3	0
Hpgd	0.000538327696332786
4930518J21Rik	0.00105365905812504
Cep44	17.5716402139766
Fbxo8	6.0854569980991
LOC102636514	0
Hand2	0
5033428I22Rik	0.02387218153947
Scrg1	0
Sap30	5.07020913675132
2500002B13Rik	0.808721809267911
Hmgb2	38.6804463882983
Galnt7	6.53134589102786
AW046200	0.0393875062404422
Galntl6	0.00904016659626808
Gm15881	0
BC030500	0
4930470O06Rik	0
Aadat	0.000822180092050309
Mfap3l	7.76992981439242
2700029M09Rik	12.7510821600337
Clcn3	69.8387471604864
Nek1	58.6860338536279
Sh3rf1	2.43409145480016
1700001D01Rik	0
Cbr4	1.90974054698505
Palld	0.613646919847522
Ddx60	0.0015584378710951
Anxa10	0
Spock3	0
Sgol2b	0.0129664335404312
Tll1	0.683263689484408
Mir710	0
Cpe	88.0950334703017
Msmo1	41.9209100779323
Klhl2	13.5787270556868
Tmem192	3.24234761355596
Trim75	0
Trim60	0
Trim61	0
Apela	0.528390586534608
BC030870	0.25885020462632
March1	0.102347361377256
Tma16	6.77145337423823
Tktl2	0
Npy5r	0.00639573353881587
Npy1r	5.95385566458483
Naf1	5.52295462723195
Nat1	0.00571427219401536
Nat2	1.00373978140205
Nat3	0
Psd3	4.68229144245911
Sh2d4a	0
Csgalnact1	0.0503939694351527
1700125H03Rik	0
Ints10	70.6777848783191
Lpl	838.822734759841
Slc18a1	1.0149916295147
Atp6v1b2	252.504949714724
Lzts1	0.66218705241066
Zfp930	43.1724247120851
D130040H23Rik	4.11175838730413
Gm10033	6.17893362048176
Zfp868	17.1892057547807
Zfp964	3.68496876786561
Zfp869	23.9829231810752
Zfp963	2.02782128902406
Zfp866	6.39132365843117
Atp13a1	59.2315315875851
Gmip	10.884641343971
Lpar2	4.51436209916764
Pbx4	0.814404852736044
Cilp2	0.0128719418626436
Ndufa13	15.5217265400798
Tssk6	0.0699560263811844
Gatad2a	18.6036567388323
Mau2	26.8596732573987
Sugp1	11.0996868087546
Tm6sf2	0.924575071881679
Hapln4	8.26686743375766
Ncan	1.06761966771254
Mir7066	0
Rfxank	4.631132362209
Nr2c2ap	4.02692487731887
2310045N01Rik	21.7379746094515
2310045n01rik-mef2b	0.047915577495719
Mef2b	0
Tmem161a	14.2673185646136
Slc25a42	1.46356482828066
Armc6	4.59506913242788
Sugp2	21.83958322344
Homer3	0.260407547127271
Ddx49	22.5123119915525
Cope	11.0154228313663
Cers1	0
Gdf1	0
Upf1	18.4567007746056
Comp	0.0610048543438436
Crtc1	9.56550776789796
Klhl26	4.50563042979842
Tmem59l	17.9604994355662
Crlf1	0.0300959744779289
2810428I15Rik	5.86382665743733
Uba52	58.9429191921266
Kxd1	14.8947045313116
Fkbp8	27.3947290716594
Ell	6.03004146360786
Isyna1	3.60707979697416
Ssbp4	0.154804173447707
Lrrc25	0
Gdf15	0.100527952785515
Pgpep1	2.64383223643084
Lsm4	25.5391703422025
Jund	51.9424386777965
Gm3336	0.0601615827218976
Pde4c	0.0058906164045625
Rab3a	3.87938802401042
Mpv17l2	8.83418932618561
Ifi30	1.38817155269634
Pik3r2	26.2367464461363
2010320M18Rik	0.395240767290418
Mast3	3.15637254347671
Mir7240	0
Il12rb1	0.0217975271183915
Arrdc2	1.84292162922289
Kcnn1	1.50712786262716
Ccdc124	15.9184655405339
Slc5a5	0.909777972708913
Rpl18a	98.5180143073905
Mir7067	0
Snora68	0.054975239383803
Map1s	4.78788591851949
Mir1969	0
1700026F02Rik	0
Gm38415	0.0104949738859564
Haus8	12.6298603712796
Myo9b	17.7668014382389
Use1	31.5746215160918
Ocel1	2.78277753264275
Nr2f6	5.02254351479329
Ushbp1	0.00647364391415028
Babam1	56.0165664909659
Ankle1	8.77800974394065
Abhd8	40.0763960687852
Mrpl34	19.1598825621525
Dda1	51.555344227764
Ano8	21.06337873436
Gtpbp3	10.2205472462159
Plvap	1.25309763225674
Bst2	0.61131508020682
Mvb12a	23.8419807055737
Tmem221	0.201351904543121
Nxnl1	0.023243341767307
Slc27a1	7.56386241238164
Pgls	13.6718070542088
Fam129c	6.7005555747024
Colgalt1	64.6410788778573
Unc13a	185.81784605943
Mir6769b	0
Jak3	3.53138323032095
Insl3	0.0485624129136259
B3gnt3	0.977396135626199
Fcho1	11.4345158943428
Zfp709	25.7680040100389
Zfp882	15.4856598995947
Zfp617	29.3889025897371
Zfp961	31.3287539326799
Cyp4f18	0.0645609487944326
Olfr372	0
Olfr373	0
Olfr374	0
Tpm4	176.704564050509
Rab8a	19.8476017730082
Hsh2d	0.0344298722602811
Cib3	0
Fam32a	13.7040362506142
Ap1m1	41.0737374038303
Klf2	0.0178005494959735
Eps15l1	28.4611767363739
Calr3	2.11440229204513
1700030K09Rik	5.65787518035954
Cherp	20.9706745654154
Mir7068	0
Slc35e1	45.7465689688817
Med26	9.81040803957828
Smim7	18.1954197325047
Tmem38a	7.93465393100577
Nwd1	0.0128220747755244
Sin3b	10.1661665485122
F2rl3	0
Large	7.24138672215579
Mir28b	0
Isx	0
Hmgxb4	26.5019178145408
Tom1	15.1551249704053
Hmox1	18.0259025782703
Mcm5	55.5500621245613
Rasd2	0.814671375420171
1700007B14Rik	0
Gm10649	0.000725903446476805
Nr3c2	2.79039477887456
Arhgap10	1.37916761649289
0610038B21Rik	0.00513230944203487
Prmt10	4.7727378413401
Tmem184c	9.45050869163597
1700092C02Rik	0.00176048801520184
Ednra	2.55836060215451
Ttc29	0
Pou4f2	0
Rbmxl1	6.67995227149561
Slc10a7	2.69993791510676
Lsm6	9.51972708799305
Zfp827	57.620244241154
1700011L22Rik	0.00996709369902423
Mmaa	5.34137795189391
Gm4890	0.581973879442822
Smad1	6.40755714437638
Otud4	72.5623173395168
Abce1	71.6960390550287
Anapc10	2.64380645364415
Hhip	3.97430459941389
Gypa	0.0105170023169014
Frem3	0
Smarca5	43.1360472812881
Gab1	0.00674089074547706
Usp38	16.9606664876039
Inpp4b	1.47253257919525
Il15	0
Zfp330	43.1314253832687
Rnf150	0.0132322193386065
Tbc1d9	26.2626964188069
Ucp1	0.00439581435353631
Elmod2	11.5517298245063
Mgat4d	0.00299933322446266
Clgn	22.6660623921087
Scoc	14.3331920871494
Olfr370	0.00249869649689153
Ndufb7	8.19759571621536
Tecr	25.6147368594857
Dnajb1	6.026364151054
Gipc1	16.5658721343193
Ptger1	0.385828828487889
Pkn1	9.36859001924979
Ddx39	63.0272008320425
Adgre5	0.0143584905237401
Mir1668	0
Adgrl1	64.9060221890173
Asf1b	37.4496746406407
Prkaca	78.2933753488491
Samd1	5.43076354804163
1700067K01Rik	0.115725477161945
Mir8111	0.00823918316346398
2210011C24Rik	0
Mir1199	0
Palm3	0.0137085102785072
Il27ra	0.0801625589749055
Rln3	0.0574919609151304
Rfx1	16.5519274261351
Mir709	0.0234390555512338
Dcaf15	24.5012932406088
Podnl1	0.00524278067666163
Cc2d1a	24.5507911803705
4930432K21Rik	2.61090477697749
Nanos3	0
Mir181d	0
Mir181c	0
Mir23a	0
Mir27a	0
Mir24-2	0.138087412310497
Mir3074-2	0
Zswim4	1.98579240295938
D8Ertd738e	17.6781809384342
Mri1	3.01929677692249
Ccdc130	29.8501181101902
Cacna1a	0.253874187814317
Ier2	0.31654269127648
Nacc1	98.6384533084812
Trmt1	14.4781222911802
Lyl1	0.0171656980777509
Nfix	0.313458544607209
Dand5	1.17342507008405
Gadd45gip1	2.38668358615312
Rad23a	32.0311995859071
Calr	595.275668972661
Farsa	9.54211416158102
Mir7069	0
Syce2	1.03401536460794
Gcdh	14.0964567590552
Klf1	0.0673797118399458
Dnase2a	2.54068579074758
Mast1	3.21673827568152
Gm38426	2.76331844095682
Rtbdn	0.42292976528927
Rnaseh2a	42.6595272924958
Prdx2	98.11251276846
Junb	13.7185842558012
Hook2	6.17472674647458
Best2	0.0138912734930341
Asna1	29.235519919993
2310036O22Rik	21.751884578381
Tnpo2	88.4158655180158
A230103J11Rik	0.0554971562133959
Fbxw9	2.84687618994428
Mir7070	0
Gm5741	0.0608927130674763
Dhps	9.78562356484359
Wdr83	17.0499596588933
Wdr83os	34.4749851404164
Man2b1	18.7787295753725
Zfp791	0.355841791988064
Cks1brt	0.00415177589096429
Olfr371	0
Vps35	134.632011881729
Orc6	151.302662159319
Mylk3	0.0654813696530091
4921524J17Rik	3.38073237855183
Gpt2	97.7705699868922
Dnaja2	69.2088029586642
Neto2	10.6141789171887
Mir8109	0.00303357574181511
Itfg1	65.9653577069346
Phkb	18.3318016089286
Abcc12	0.0824940696738946
Lonp2	23.7346674497181
Siah1a	7.08746740592845
Gm10638	0.112319135369877
N4bp1	59.3248088927551
Gm10637	0
Cbln1	0
Gm2694	0.0128878202193152
4933402J07Rik	0
1700096P03Rik	0
Zfp423	0.0134693558858934
Cnep1r1	6.20660747772215
Heatr3	20.0459196206208
Mir7071	0
Papd5	32.2550309605181
Adcy7	0.0878160441801363
Brd7	5.94193563561948
Nkd1	0.0027101068402771
Snx20	0.0116797211877677
Nod2	0.0114025366472257
Cyld	35.7002924035014
Mir8110	0
Sall1	2.46649990216001
Tox3	163.236454854466
Chd9	48.7806828485325
Rbl2	5.76524041824137
Aktip	18.2149880950349
Rpgrip1l	23.3208332618563
Fto	27.2945863325613
Irx3	2.04281430634106
Crnde	5.11839713199215
Irx5	0.382894691051479
Irx6	0
Mmp2	0.00621618508557817
Lpcat2	0
Capns2	0
Slc6a2	0
Ces1a	0.0114471941014577
Ces1b	0
Ces1c	0
Ces1d	0
Ces1e	0
Ces1f	0
Ces1g	0
Ces5a	0.0654225857314821
Gnao1	47.0427426871365
4930488L21Rik	0.217975271183915
Amfr	385.345040034463
Nudt21	13.9827711488279
Ogfod1	11.3988931645988
Bbs2	4.84353396922827
Mt4	0
Mt3	2.66910565386677
Mt2	57.4206648676033
Mt1	66.9418474166262
Nup93	19.9787309455244
Mir138-2	0
Slc12a3	0.0276066137165417
Herpud1	12.5141660205003
9330175E14Rik	0.00382030309627123
Nlrc5	0.033232480118982
Mir7072	0
Cpne2	0.987224554930771
Fam192a	16.9889652885419
Rspry1	52.0333661199214
Arl2bp	39.4363771208267
Pllp	0.288512171253645
Ccl22	0.0107633600839402
Cx3cl1	11.0183944817511
Ccl17	0.00883036322428657
Ciapin1	43.0376670032652
Coq9	24.8456554995788
